,app_stamp,ID_tracking,x_tracking,y_tracking,z_tracking,xd,yd,type_tracking,status,tick,range_tracking,speed_tracking,sinAzim_tracking,sinElv_tracking,c_range,c_angle,id_new
5827,25254824,18.0,3.9453125,45.828125,0.0546875,0.1875,0.015625,0.0,3.0,9.0,0.0,0.0,-0.00061,0.0,45.99763615380992,4.920423409033396,18060.0
5828,25352402,18.0,3.3515625,45.5234375,0.0,0.5078125,0.0390625,0.0,4.0,10.0,44.78125,0.0,-0.000488,0.0,45.64664645960109,4.210678399656501,18060.0
5829,25454631,18.0,3.078125,45.34375,0.0,0.640625,0.0390625,0.0,4.0,11.0,44.78125,0.0,-0.00042699999999999997,0.0,45.44810796477808,3.883521053494297,18060.0
5830,25555251,18.0,3.0234375,45.2265625,0.0,0.6328125,0.0390625,0.0,2.0,12.0,44.78125,0.0,-0.00042699999999999997,0.0,45.32750963689504,3.8245851695489654,18060.0
5831,25658340,18.0,2.9765625,45.2109375,0.0,0.6171875,0.0390625,0.0,2.0,13.0,44.78125,0.0,-0.00042699999999999997,0.0,45.30881585238476,3.766758806635079,18060.0
5832,25753649,18.0,2.984375,45.125,0.0,0.5546875,0.03125,0.0,2.0,14.0,44.78125,0.0,-0.00042699999999999997,0.0,45.22357923849709,3.7837881756049483,18060.0
5833,25854228,18.0,2.9375,45.1171875,0.0,0.546875,0.03125,0.0,2.0,15.0,44.78125,0.0,-0.00042699999999999997,0.0,45.21271407646478,3.725168683484737,18060.0
5834,25953057,18.0,2.8984375,45.1171875,0.0,0.53125,0.03125,0.0,2.0,16.0,44.78125,0.0,-0.00042699999999999997,0.0,45.210192964104486,3.6757685865580165,18060.0
5835,26053434,18.0,2.875,45.109375,0.0,0.5078125,0.03125,0.0,2.0,17.0,44.78125,0.0,-0.00042699999999999997,0.0,45.20089974647214,3.646755665917792,18060.0
5836,26156283,18.0,2.828125,45.109375,0.0,0.5,0.03125,0.0,2.0,18.0,44.78125,0.0,-0.00042699999999999997,0.0,45.197942474257054,3.587454250984312,18060.0
5837,26254832,18.0,2.796875,45.1015625,0.0,0.484375,0.0234375,0.0,2.0,19.0,44.78125,0.0,-0.000366,0.0,45.18820033711269,3.548528690769875,18060.0
5838,26353221,18.0,2.7734375,45.1015625,0.0,0.4609375,0.0234375,0.0,2.0,20.0,44.78125,0.0,-0.000366,0.0,45.1867557532936,3.5188674497693015,18060.0
5840,26552799,18.0,2.75,45.09375,0.0,0.4140625,0.0234375,0.0,2.0,22.0,44.78125,0.0,-0.000366,0.0,45.17752526492017,3.489807331570701,18060.0
5841,26655848,18.0,2.828125,45.0859375,0.0,0.328125,0.015625,0.0,2.0,23.0,44.78125,0.0,-0.00042699999999999997,0.0,45.17455092493484,3.5893142812433467,18060.0
5842,26758097,18.0,2.9140625,45.0703125,0.0,0.25,0.015625,0.0,2.0,24.0,44.78125,0.0,-0.00042699999999999997,0.0,45.16441994647515,3.6993621229803515,18060.0
5843,26852405,18.0,2.9453125,45.0625,0.0,0.2109375,0.0078125,0.0,2.0,25.0,44.78125,0.0,-0.00042699999999999997,0.0,45.15865113101427,3.7395680108610723,18060.0
5844,26953434,18.0,2.9296875,45.0625,0.0,0.2109375,0.0078125,0.0,3.0,25.0,0.0,0.0,-0.00042699999999999997,0.0,45.157634737634964,3.7197853000940153,18060.0
5846,27155165,18.0,2.90625,45.0625,0.0,0.1953125,0.0078125,0.0,3.0,26.0,0.0,0.0,-0.00042699999999999997,0.0,45.1561202420281,3.6901095700481474,18060.0
5847,27256013,18.0,2.890625,45.0625,0.0,0.1953125,0.0078125,0.0,3.0,26.0,0.0,0.0,-0.00042699999999999997,0.0,45.15511730845824,3.670324647547245,18060.0
5848,27356202,18.0,2.96875,45.0546875,0.0,0.1484375,0.0078125,0.0,4.0,27.0,44.78125,0.0,-0.00042699999999999997,0.0,45.15239021674441,3.7698921046308995,18060.0
5849,27453160,18.0,2.984375,45.046875,0.0,0.1328125,0.0078125,0.0,4.0,28.0,44.78125,0.0,-0.00042699999999999997,0.0,45.14562483127518,3.7903313042185434,18060.0
5850,27557947,18.0,2.96875,45.046875,0.0,0.1328125,0.0078125,0.0,3.0,28.0,0.0,0.0,-0.00042699999999999997,0.0,45.144594624695934,3.770544032859914,18060.0
5855,28959781,18.0,0.0859375,49.0,0.0,0.015625,0.0,0.0,1.0,4.0,48.96875,0.0,0.0,0.0,49.00007535967579,0.10048675517291653,18065.0
5856,29055045,18.0,0.03125,48.9921875,0.0,0.0703125,0.0,0.0,2.0,5.0,48.96875,0.0,0.0,0.0,48.992197466511506,0.03654649768305265,18065.0
5857,29157244,18.0,0.1796875,48.984375,0.0,-0.109375,0.0,0.0,2.0,6.0,48.96875,0.0,0.0,0.0,48.98470456926612,0.21017496299847577,18065.0
5858,29356661,18.0,0.0390625,48.984375,0.0,0.09375,0.0,0.0,2.0,8.0,48.96875,0.0,0.0,0.0,48.984390575157015,0.04569040459955444,18065.0
5859,29452580,18.0,-0.0546875,48.984375,0.0,0.234375,0.0,0.0,2.0,9.0,48.96875,0.0,0.0,0.0,48.98440552730309,-0.06396655342247687,18065.0
5860,29555292,18.0,-0.09375,48.984375,0.0,0.2578125,0.0,0.0,2.0,10.0,48.96875,0.0,0.0,0.0,48.984464712836505,-0.10965686039544668,18065.0
5861,29655491,18.0,-0.125,48.984375,0.0,0.265625,0.0,0.0,2.0,11.0,48.96875,0.0,0.0,0.0,48.98453448937353,-0.14620900834769346,18065.0
5862,29755050,18.0,-0.1484375,48.984375,0.0,0.265625,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,48.98459990478672,-0.17362304283848734,18065.0
5863,29855269,18.0,-0.1796875,48.984375,0.0,0.265625,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,48.98470456926612,-0.21017496299847577,18065.0
5864,29956318,18.0,-0.15625,48.984375,0.0,0.2109375,0.0,0.0,4.0,12.0,48.96875,0.0,0.0,0.0,48.984624201917946,-0.18276103728975313,18065.0
5866,30154705,18.0,-0.203125,48.984375,0.0,0.21875,0.0,0.0,4.0,13.0,48.96875,0.0,0.0,0.0,48.98479615050215,-0.23758879247762427,18065.0
5867,30256364,18.0,-0.234375,48.9765625,0.0,0.21875,0.0,0.0,4.0,14.0,48.96875,0.0,0.0,0.0,48.97712329197205,-0.27418412259090763,18065.0
5868,30354273,18.0,-0.28125,48.9765625,0.0,0.25,0.0,0.0,2.0,15.0,48.96875,0.0,0.0,0.0,48.97737003840555,-0.3290198420393291,18065.0
5869,30455932,18.0,-0.34375,48.9765625,0.0,0.28125,0.0,0.0,2.0,16.0,48.96875,0.0,0.0,0.0,48.97776881789233,-0.4021331796731903,18065.0
5870,30555314,18.0,-0.4296875,48.9765625,0.0,0.328125,0.0,0.0,2.0,17.0,48.96875,0.0,6.1e-05,0.0,48.978447358650136,-0.5026618319596529,18065.0
5871,30653873,18.0,-0.4609375,48.9765625,0.0,0.328125,0.0,0.0,3.0,17.0,0.0,0.0,6.1e-05,0.0,48.97873148311737,-0.5392169707457843,18065.0
5872,30753272,18.0,-0.4921875,48.9765625,0.0,0.328125,0.0,0.0,3.0,17.0,0.0,0.0,6.1e-05,0.0,48.979035544317966,-0.5757716705438591,18065.0
5873,30855701,18.0,-0.5078125,48.9765625,0.0,0.3125,0.0,0.0,4.0,18.0,48.96875,0.0,6.1e-05,0.0,48.97919505107819,-0.5940488465253304,18065.0
5874,30955680,18.0,-0.515625,48.9765625,0.0,0.2890625,0.0,0.0,4.0,19.0,48.96875,0.0,6.1e-05,0.0,48.97927667347724,-0.6031873894097759,18065.0
5875,31058252,18.0,-0.5,48.9765625,0.0,0.265625,0.0,0.0,2.0,20.0,48.96875,0.0,6.1e-05,0.0,48.979114674689725,-0.5849102734150857,18065.0
5876,31156171,18.0,-0.5234375,48.9765625,0.0,0.265625,0.0,0.0,3.0,20.0,0.0,0.0,6.1e-05,0.0,48.979359541880626,-0.6123259016036147,18065.0
5878,31360068,18.0,-0.546875,48.9765625,0.0,0.2421875,0.0,0.0,3.0,21.0,0.0,0.0,6.1e-05,0.0,48.97961562305314,-0.6397412493935543,18065.0
5879,31461896,18.0,-0.5703125,48.9765625,0.0,0.2421875,0.0,0.0,3.0,21.0,0.0,0.0,6.1e-05,0.0,48.979882918031386,-0.6671563042358706,18065.0
5880,31563594,18.0,-0.6015625,48.9765625,0.0,0.2421875,0.0,0.0,3.0,20.0,0.0,0.0,6.1e-05,0.0,48.980256754715086,-0.7037092333078118,18065.0
5881,31656703,18.0,0.0078125,48.9765625,0.0,-0.1171875,0.0,0.0,4.0,21.0,48.96875,0.0,0.0,0.0,48.976563123105755,0.009139540441396954,18065.0
5882,31756862,18.0,0.015625,48.9765625,0.0,-0.1171875,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,48.97656499242297,0.01827908041768165,18065.0
5884,31962589,18.0,0.0546875,48.984375,0.0,-0.125,0.0,0.0,4.0,22.0,49.171875,0.0,0.0,0.0,48.98440552730309,0.06396655342247687,18065.0
5885,32063820,18.0,0.1015625,48.984375,0.0,-0.15625,0.0,0.0,2.0,23.0,49.171875,0.0,0.0,0.0,48.984480287965,0.11879490691365738,18065.0
5886,32159719,18.0,0.1171875,48.984375,0.0,-0.15625,0.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,48.98451517623484,0.13707098135465665,18065.0
5887,32257488,18.0,0.140625,48.984375,0.0,-0.15625,0.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,48.98457685365109,0.16448503955447807,18065.0
5888,32359937,18.0,0.15625,48.984375,0.0,-0.15625,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,48.984624201917946,0.18276103728975313,18065.0
5889,32456846,18.0,0.171875,48.984375,0.0,-0.15625,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,48.98467653415964,0.2010369978346058,18065.0
5905,38764680,18.0,5.640625,31.140625,0.0,0.0,0.0,0.0,1.0,4.0,31.65625,0.0,-0.001281,0.0,31.647356537019803,10.266893871415727,18078.0
5906,38864869,18.0,5.6484375,31.15625,0.0078125,0.0,0.0,0.0,2.0,5.0,31.7421875,0.0,-0.001281,0.0,31.66412418264409,10.275764886569938,18078.0
5908,39062538,18.0,5.6015625,31.1640625,0.0078125,0.0234375,0.0,0.0,2.0,7.0,31.65625,0.0,-0.001281,0.0,31.66348518317768,10.189782162136096,18078.0
5909,39166817,18.0,5.3359375,31.203125,0.03125,0.203125,-1.015625,1.0,2.0,8.0,31.7421875,-1.3359375,-0.00122,0.0,31.656077438140237,9.704084925791296,18078.0
5910,39261906,18.0,5.296875,31.1328125,0.0390625,0.2109375,-0.1875,0.0,2.0,9.0,31.65625,0.0,-0.00122,0.0,31.58019789244173,9.655730847879846,18078.0
5911,39363164,18.0,5.2734375,31.1171875,0.0390625,0.2109375,0.0,0.0,2.0,10.0,31.65625,0.0,-0.00122,0.0,31.56086977534939,9.618542763700374,18078.0
5912,39460943,18.0,5.25,31.1171875,0.0390625,0.2109375,0.0,0.0,3.0,10.0,0.0,0.0,-0.00122,0.0,31.55696211472448,9.576587143887432,18078.0
5913,39560409,18.0,5.0234375,31.078125,0.0234375,0.390625,-0.65625,0.0,4.0,11.0,31.25,-0.8203125,-0.0011589999999999999,0.0,31.481498976891668,9.181818001316067,18078.0
5914,39664178,18.0,4.984375,31.0078125,0.0234375,0.390625,-0.65625,0.0,3.0,11.0,0.0,0.0,-0.0011589999999999999,0.0,31.405866174582435,9.131935516937716,18078.0
5915,39765567,18.0,4.9453125,30.9453125,0.0234375,0.390625,-0.65625,0.0,3.0,11.0,0.0,0.0,-0.0011589999999999999,0.0,31.337971878303044,9.079557622319538,18078.0
5916,39862666,18.0,4.90625,30.875,0.0234375,0.390625,-0.65625,0.0,3.0,10.0,0.0,0.0,-0.0011589999999999999,0.0,31.26238816953209,9.029198846720035,18078.0
5917,39954945,18.0,4.8671875,30.8125,0.0234375,0.390625,-0.65625,0.0,3.0,9.0,0.0,0.0,-0.0011589999999999999,0.0,31.194545523378864,8.976356566034479,18078.0
5918,40051268,18.0,4.828125,30.7421875,0.0234375,0.390625,-0.65625,0.0,3.0,8.0,0.0,0.0,-0.001098,0.0,31.119011605460436,8.925515150431462,18078.0
5919,40150807,18.0,4.7890625,30.6796875,0.0234375,0.390625,-0.65625,0.0,3.0,7.0,0.0,0.0,-0.001098,0.0,31.051221308131545,8.872202471738904,18078.0
5920,40251456,18.0,4.3125,30.484375,0.0,0.71875,-1.234375,1.0,4.0,8.0,30.359375,-1.3359375,-0.000976,0.0,30.787899821043737,8.051969924962503,18078.0
5921,40352265,18.0,3.9296875,30.5078125,0.0,0.8984375,5.9609375,1.0,4.0,9.0,30.84375,6.1015625,-0.000915,0.0,30.759861303049018,7.33980908498493,18078.0
5922,40458134,18.0,4.109375,30.8828125,0.0,0.7109375,-1.0625,1.0,2.0,10.0,30.109375,-1.46875,-0.000915,0.0,31.15501678383084,7.5794523491417864,18078.0
5923,40548146,18.0,4.03125,30.7734375,0.0,0.7109375,-1.0625,1.0,3.0,10.0,0.0,0.0,-0.000915,0.0,31.03635661814876,7.463119778180899,18078.0
5924,40647535,18.0,3.9609375,30.6640625,0.0,0.7109375,-1.0625,1.0,3.0,10.0,0.0,0.0,-0.000915,0.0,30.91882525069173,7.360253285711382,18078.0
5925,40747554,18.0,3.890625,30.5546875,0.0,0.7109375,-1.0625,1.0,3.0,9.0,0.0,0.0,-0.000915,0.0,30.801394304694735,7.256602095800079,18078.0
5926,40851583,18.0,3.984375,30.28125,0.0,0.5703125,-1.140625,1.0,4.0,10.0,29.546875,-1.2109375,-0.000915,0.0,30.542255085424276,7.495857639729858,18078.0
5927,40951002,18.0,3.921875,30.171875,0.0,0.5703125,-1.140625,1.0,3.0,9.0,0.0,0.0,-0.000915,0.0,30.425698751733705,7.406036773471493,18078.0
5928,41052354,18.0,4.2734375,29.6015625,0.0,0.1953125,-1.1875,1.0,4.0,10.0,29.21875,-1.2109375,-0.001037,0.0,29.908439787254242,8.214765431824677,18078.0
5929,41148903,18.0,4.2265625,29.4375,0.0,0.2109375,-1.0625,1.0,4.0,11.0,29.1328125,-1.078125,-0.001037,0.0,29.739371829552926,8.170545926245895,18078.0
5930,41256242,18.0,4.234375,29.28125,0.0,0.1875,-1.1171875,1.0,2.0,12.0,28.9765625,-1.140625,-0.001037,0.0,29.585833319396716,8.228526555556659,18078.0
5931,41357440,18.0,4.25,29.1171875,0.0,0.140625,-1.28125,1.0,2.0,13.0,28.890625,-1.3359375,-0.001037,0.0,29.42572187576978,8.304357745265106,18078.0
5932,41452959,18.0,4.2421875,28.9453125,0.0,0.1328125,-1.421875,1.0,2.0,14.0,28.6484375,-1.46875,-0.001037,0.0,29.25452564147661,8.337835971948486,18078.0
5933,41553909,18.0,4.1640625,28.765625,0.0,0.203125,-1.5859375,1.0,2.0,15.0,28.5703125,-1.65625,-0.001037,0.0,29.065453688950587,8.236822616801353,18078.0
5934,41659398,18.0,4.0703125,28.5859375,0.0,0.2734375,-1.3203125,1.0,2.0,16.0,28.3203125,-1.2734375,-0.001037,0.0,28.87426651192308,8.103793740631977,18078.0
5935,41759797,18.0,4.015625,28.390625,0.0,0.2890625,-1.2109375,1.0,2.0,17.0,28.2421875,-1.2109375,-0.000976,0.0,28.673207564401476,8.050623056242522,18078.0
5936,41860806,18.0,4.0625,28.1953125,0.015625,0.2265625,-2.7578125,1.0,2.0,18.0,28.15625,-3.203125,-0.001037,0.0,28.486480183108903,8.19899147912255,18078.0
5937,41958785,18.0,3.953125,27.9375,0.046875,0.296875,-1.7734375,1.0,2.0,19.0,27.8359375,-1.53125,-0.000976,0.0,28.215795284124546,8.053821699740007,18078.0
5938,42054179,18.0,4.015625,27.75,0.0546875,0.1953125,-1.5234375,1.0,2.0,20.0,27.9140625,-1.46875,-0.001037,0.0,28.039039643693666,8.233956202811655,18078.0
5939,42158058,18.0,4.0,27.59375,0.0546875,0.1953125,-1.5234375,1.0,3.0,20.0,0.0,0.0,-0.001037,0.0,27.882163457352085,8.248162915180455,18078.0
5940,42257677,18.0,3.9765625,27.4765625,0.0546875,0.1875,-0.8984375,0.0,4.0,21.0,27.671875,-0.8203125,-0.001037,0.0,27.762826515555158,8.234989448770108,18078.0
5941,42358445,18.0,3.953125,27.390625,0.0546875,0.1875,-0.8984375,0.0,3.0,21.0,0.0,0.0,-0.001037,0.0,27.674420231619127,8.212450112149805,18078.0
5942,42461724,18.0,4.0390625,27.25,0.046875,0.109375,-1.21875,1.0,4.0,22.0,27.4296875,-1.2734375,-0.001037,0.0,27.547713623437176,8.431136247031194,18078.0
5943,42555963,18.0,4.1171875,27.1015625,0.0546875,0.0390625,-1.5234375,1.0,4.0,23.0,27.265625,-1.59375,-0.001098,0.0,27.41251398269707,8.63815318554792,18078.0
5944,42654952,18.0,4.0546875,26.953125,0.0546875,0.078125,-1.171875,1.0,2.0,24.0,27.0234375,-1.078125,-0.001098,0.0,27.256401779917343,8.555127094730796,18078.0
5945,42756561,18.0,4.0546875,26.84375,0.046875,0.0625,-0.640625,0.0,2.0,25.0,26.9375,-0.5,-0.001098,0.0,27.1482486504223,8.58946610486952,18078.0
5946,42855350,18.0,4.015625,26.765625,0.046875,0.09375,-0.9296875,1.0,2.0,26.0,26.9375,-1.015625,-0.001098,0.0,27.06517921206601,8.53240118356857,18078.0
5947,42958409,18.0,4.09375,26.6484375,0.0390625,0.03125,-1.15625,1.0,2.0,27.0,26.859375,-1.2109375,-0.001098,0.0,26.961046163936338,8.73353954470671,18078.0
5948,43057176,18.0,4.1015625,26.5234375,0.0390625,0.0234375,-1.25,1.0,2.0,28.0,26.6953125,-1.2734375,-0.001098,0.0,26.838695045732244,8.790543182813947,18078.0
5949,43158385,18.0,4.140625,26.375,0.0390625,0.0,-1.4296875,1.0,2.0,29.0,26.53125,-1.46875,-0.001098,0.0,26.69804113396009,8.922072041169463,18078.0
5950,43253904,18.0,4.140625,26.234375,0.0390625,0.0,-1.4296875,1.0,3.0,29.0,0.0,0.0,-0.0011589999999999999,0.0,26.559126624029826,8.969121857162015,18078.0
5951,43359213,18.0,4.0234375,26.0546875,0.03125,0.09375,-2.1796875,1.0,4.0,30.0,26.3671875,-2.296875,-0.001098,0.0,26.363512475371383,8.778434298971776,18078.0
5952,43453922,18.0,4.1953125,25.84375,0.03125,-0.03125,-1.1875,0.0,4.0,31.0,26.125,-0.890625,-0.0011589999999999999,0.0,26.18205608876347,9.220604876394102,18078.0
5953,43556195,18.0,4.1953125,25.7265625,0.03125,-0.03125,-1.1875,0.0,3.0,31.0,0.0,0.0,-0.0011589999999999999,0.0,26.066389566625112,9.261879549747906,18078.0
5954,43657184,18.0,4.1484375,25.5859375,0.03125,0.0,-1.4453125,1.0,4.0,32.0,25.8828125,-1.46875,-0.0011589999999999999,0.0,25.9200642639117,9.209644376484553,18078.0
5955,43754563,18.0,4.21875,25.4296875,0.03125,-0.0390625,-1.328125,1.0,4.0,33.0,25.71875,-1.2734375,-0.0011589999999999999,0.0,25.777254662010776,9.419500258216248,18078.0
5956,43857182,18.0,4.21875,25.3046875,0.0234375,-0.046875,-0.7421875,0.0,2.0,34.0,25.5546875,-0.5625,-0.00122,0.0,25.65394825431665,9.46519072607234,18078.0
5957,43955361,18.0,4.125,25.2421875,0.0234375,0.0,-0.6015625,0.0,2.0,35.0,25.4765625,-0.5625,-0.0011589999999999999,0.0,25.577014188234642,9.28106168441452,18078.0
5958,44053674,18.0,4.1953125,25.125,0.0390625,-0.03125,-0.9921875,1.0,2.0,36.0,25.3125,-1.078125,-0.00122,0.0,25.472853628375763,9.47965567581117,18078.0
5959,44154723,18.0,4.1875,25.015625,0.03125,-0.0078125,-1.2734375,1.0,2.0,37.0,25.2265625,-1.3359375,-0.00122,0.0,25.3636876339113,9.502941044302798,18078.0
5960,44252652,18.0,4.1484375,24.8828125,0.03125,0.0078125,-1.53125,1.0,2.0,38.0,25.0703125,-1.59375,-0.00122,0.0,25.226254014450152,9.465239359874484,18078.0
5961,44353061,18.0,4.125,24.7421875,0.0234375,0.015625,-1.0390625,0.0,2.0,39.0,24.8203125,-0.890625,-0.00122,0.0,25.08368926783212,9.465255939692952,18078.0
5962,44455130,18.0,4.109375,24.6328125,0.0234375,0.0234375,-1.0234375,1.0,2.0,40.0,24.90625,-1.015625,-0.00122,0.0,24.973233962600464,9.471162330283143,18078.0
5963,44556794,18.0,4.1484375,24.5234375,0.0234375,0.0,-1.03125,1.0,2.0,41.0,24.8203125,-1.015625,-0.00122,0.0,24.871841920288343,9.601382179598923,18078.0
5964,44655773,18.0,4.03125,24.3984375,0.0234375,0.1015625,-1.8671875,1.0,2.0,42.0,24.25,-2.109375,-0.0011589999999999999,0.0,24.72922823308294,9.381976044484297,18078.0
5965,44755762,18.0,4.0,24.21875,0.0234375,0.1171875,-1.6015625,1.0,2.0,43.0,24.3359375,-1.53125,-0.0011589999999999999,0.0,24.54685013525157,9.378381193031071,18078.0
5966,44856401,18.0,3.9453125,24.0625,0.0234375,0.1484375,-1.4921875,1.0,2.0,44.0,24.25,-1.46875,-0.0011589999999999999,0.0,24.38379373626377,9.311425060164606,18078.0
5967,44956370,18.0,3.96875,23.9296875,0.046875,0.09375,-0.5078125,0.0,2.0,45.0,24.0078125,-0.2421875,-0.00122,0.0,24.256564480778316,9.416815668155825,18078.0
5968,45054738,18.0,3.9375,23.875,0.046875,0.1171875,-0.5390625,0.0,2.0,46.0,24.0078125,-0.5625,-0.0011589999999999999,0.0,24.19751084822569,9.365004629401911,18078.0
5969,45154737,18.0,3.8515625,23.828125,0.0390625,0.1796875,-0.734375,0.0,2.0,47.0,24.0078125,-0.8203125,-0.0011589999999999999,0.0,24.1373999160438,9.181836409747982,18078.0
5970,45252696,18.0,3.90625,23.7265625,0.0390625,0.125,-1.1015625,1.0,2.0,48.0,23.9296875,-1.2109375,-0.0011589999999999999,0.0,24.045967585624545,9.349089589606908,18078.0
5971,45356995,18.0,3.8671875,23.609375,0.03125,0.1484375,-1.2734375,1.0,2.0,49.0,23.6875,-1.3359375,-0.0011589999999999999,0.0,23.92399897698504,9.30237305920989,18078.0
5972,45454944,18.0,3.7890625,23.484375,0.03125,0.1953125,-1.2578125,1.0,2.0,50.0,23.5234375,-1.2734375,-0.0011589999999999999,0.0,23.788082389497713,9.165343342144759,18078.0
5973,45559386,18.0,3.828125,23.3515625,0.03125,0.140625,-0.703125,0.0,2.0,51.0,23.359375,-0.5625,-0.0011589999999999999,0.0,23.66326292392981,9.309940174986037,18078.0
5974,45653885,18.0,3.7890625,23.265625,0.03125,0.1640625,-1.03125,1.0,2.0,52.0,23.2734375,-1.140625,-0.0011589999999999999,0.0,23.572150968240706,9.250035651137368,18078.0
5975,45754894,18.0,3.8203125,23.15625,0.03125,0.125,-0.859375,0.0,2.0,53.0,23.2734375,-0.8203125,-0.0011589999999999999,0.0,23.469271434370437,9.368255998807316,18078.0
5976,45856133,18.0,3.84375,23.046875,0.0234375,0.109375,-1.2734375,1.0,2.0,54.0,23.03125,-1.3984375,-0.00122,0.0,23.36520621197521,9.468621216302031,18078.0
5977,45958182,18.0,3.8203125,22.90625,0.0234375,0.1171875,-1.3671875,1.0,2.0,55.0,22.8671875,-1.3984375,-0.00122,0.0,23.222641466038187,9.468659886171672,18078.0
5978,46054556,18.0,3.9140625,22.75,0.0234375,0.0390625,-1.1953125,1.0,2.0,56.0,22.8671875,-1.140625,-0.00122,0.0,23.084245390610157,9.761980259992011,18078.0
5979,46158445,18.0,3.90625,22.6328125,0.0234375,0.0390625,-1.1953125,1.0,3.0,56.0,0.0,0.0,-0.00122,0.0,22.967433263703114,9.792341223016516,18078.0
5980,46256384,18.0,3.984375,22.484375,0.0234375,0.0,-1.1640625,1.0,4.0,57.0,22.625,-1.140625,-0.001281,0.0,22.834674582337495,10.048859928927836,18078.0
5981,46355163,18.0,4.03125,22.3359375,0.046875,-0.03125,-1.3671875,1.0,4.0,58.0,22.546875,-1.3984375,-0.001281,0.0,22.69680771752729,10.230759421003945,18078.0
5982,46455362,18.0,4.1015625,22.203125,0.0625,-0.0859375,-0.8671875,0.0,2.0,59.0,22.7109375,-0.6953125,-0.0013419999999999999,0.0,22.578785944045602,10.466207639570639,18078.0
5983,46552456,18.0,4.1015625,22.078125,0.0390625,-0.0546875,-2.015625,1.0,2.0,60.0,22.140625,-2.296875,-0.0013419999999999999,0.0,22.45587714735346,10.524144031206173,18078.0
5984,46655565,18.0,4.109375,21.890625,0.0234375,-0.0703125,-1.3125,1.0,2.0,61.0,21.9765625,-1.078125,-0.0013419999999999999,0.0,22.27299768287264,10.632000843624727,18078.0
5985,46755364,18.0,4.0625,21.7734375,0.015625,-0.0390625,-0.890625,0.0,2.0,62.0,21.890625,-0.7578125,-0.0013419999999999999,0.0,22.149187046399835,10.568755502752893,18078.0
5986,46856793,18.0,4.1171875,21.640625,0.03125,-0.0625,-1.7734375,1.0,2.0,63.0,21.734375,-1.9765625,-0.001403,0.0,22.02879668299613,10.77194103551572,18078.0
5987,46954322,18.0,4.1484375,21.4609375,0.03125,-0.0859375,-1.5703125,1.0,2.0,64.0,21.734375,-1.46875,-0.001403,0.0,21.858210632856306,10.940442873330397,18078.0
5988,47050420,18.0,4.0546875,21.2890625,0.0546875,-0.015625,-1.25,1.0,2.0,65.0,21.40625,-1.140625,-0.001403,0.0,21.671748264770024,10.783331681840476,18078.0
5989,47157979,18.0,4.0859375,21.1640625,0.046875,-0.0390625,-1.140625,1.0,2.0,66.0,21.484375,-1.078125,-0.001403,0.0,21.554870140128717,10.92709744961759,18078.0
5990,47256178,18.0,4.15625,21.0078125,0.0546875,-0.09375,-1.171875,1.0,2.0,67.0,21.3203125,-1.140625,-0.001403,0.0,21.41500875782348,11.191053228005357,18078.0
5991,47354727,18.0,4.15625,20.8828125,0.046875,-0.0859375,-1.328125,1.0,2.0,68.0,21.078125,-1.3359375,-0.001464,0.0,21.29239939444722,11.256334940998308,18078.0
5992,47452506,18.0,4.171875,20.75,0.0703125,-0.09375,-1.3203125,1.0,2.0,69.0,21.1640625,-1.2734375,-0.001464,0.0,21.165231891373764,11.367999698470351,18078.0
5993,47553067,18.0,4.2265625,20.59375,0.078125,-0.1484375,-1.3828125,1.0,2.0,70.0,21.0,-1.3359375,-0.001464,0.0,21.022996209601196,11.598058373107307,18078.0
5994,47655966,18.0,4.2421875,20.453125,0.0859375,-0.1484375,-1.546875,1.0,2.0,71.0,20.8359375,-1.53125,-0.0015249999999999999,0.0,20.888429262411794,11.71759013048223,18078.0
5995,47751235,18.0,4.2890625,20.296875,0.0859375,-0.1953125,-1.234375,1.0,2.0,72.0,20.7578125,-1.078125,-0.0015249999999999999,0.0,20.745100431054347,11.931998257922332,18078.0
5996,47856764,18.0,4.3046875,20.1796875,0.0859375,-0.1953125,-1.015625,0.0,2.0,73.0,20.59375,-0.890625,-0.0015249999999999999,0.0,20.633713239994215,12.041726488348237,18078.0
5997,47954923,18.0,4.296875,20.0703125,0.0703125,-0.1640625,-1.15625,1.0,2.0,74.0,20.4296875,-1.140625,-0.0015249999999999999,0.0,20.525120672319595,12.084094846791931,18078.0
5998,48053051,18.0,4.328125,19.9375,0.0703125,-0.1640625,-1.5546875,1.0,2.0,75.0,20.34375,-1.59375,-0.001586,0.0,20.401876684894088,12.24799495585983,18078.0
5999,48153450,18.0,4.2109375,19.8203125,0.09375,0.0,-1.90625,1.0,2.0,76.0,20.34375,-1.9765625,-0.0015249999999999999,0.0,20.26269434765679,11.994468350340913,18078.0
