,Unnamed: 0,app_stamp,ID_tracking,x_tracking,y_tracking,z_tracking,xd,yd,type_tracking,status,tick,range_tracking,speed_tracking,sinAzim_tracking,sinElv_tracking,new_id,sub_ID_count
16326,18259,48657113,65.0,-1.5390625,113.140625,3.2578125,0.09375,0.0,0.0,3.0,9.0,0.0,0.0,6.1e-05,0.000183,65.0_1540,23
16327,18260,48756312,65.0,-1.546875,113.140625,3.2578125,0.09375,0.0,0.0,3.0,8.0,0.0,0.0,6.1e-05,0.000183,65.0_1540,23
16328,18261,48854691,65.0,-1.5546875,113.140625,3.2578125,0.09375,0.0,0.0,3.0,7.0,0.0,0.0,6.1e-05,0.000183,65.0_1540,23
16329,18262,48954480,65.0,-1.5625,113.140625,3.2578125,0.09375,0.0,0.0,3.0,6.0,0.0,0.0,6.1e-05,0.000183,65.0_1540,23
16330,18263,49057951,65.0,-1.578125,113.140625,3.2578125,0.09375,0.0,0.0,3.0,5.0,0.0,0.0,6.1e-05,0.000183,65.0_1540,23
16331,18264,49151810,65.0,-1.5859375,113.140625,3.2578125,0.09375,0.0,0.0,3.0,4.0,0.0,0.0,6.1e-05,0.000183,65.0_1540,23
16332,18265,49255279,65.0,-1.59375,113.140625,3.2578125,0.09375,0.0,0.0,3.0,3.0,0.0,0.0,6.1e-05,0.000183,65.0_1540,23
16333,18266,49457127,65.0,-1.6171875,113.140625,3.2578125,0.09375,0.0,0.0,3.0,1.0,0.0,0.0,6.1e-05,0.000183,65.0_1540,23
16338,18271,51553883,65.0,14.09375,178.25,7.578125,0.0,0.0,0.0,1.0,0.0,178.96875,0.0,-0.000549,0.000305,65.0_1543,41
16339,18272,51654912,65.0,13.53125,179.8515625,7.6171875,0.0,0.0,0.0,1.0,1.0,181.15625,0.0,-0.000488,0.000305,65.0_1543,41
16340,18273,51757551,65.0,13.4609375,180.125,7.6484375,0.0,0.0546875,0.0,1.0,2.0,181.15625,0.0625,-0.000488,0.000305,65.0_1543,41
16341,18274,51856330,65.0,13.984375,179.8984375,7.6171875,-0.0078125,0.0,0.0,1.0,3.0,180.1640625,0.0,-0.000488,0.000305,65.0_1543,41
16342,18275,51954509,65.0,14.2734375,180.0078125,7.6328125,-0.0234375,0.0,0.0,1.0,4.0,181.15625,0.0,-0.000549,0.000305,65.0_1543,41
16343,18276,52055100,65.0,14.1015625,180.4453125,7.6953125,0.0,0.0,0.0,2.0,5.0,182.953125,0.0,-0.000488,0.000305,65.0_1543,41
16344,18278,52256928,65.0,13.4921875,180.3359375,7.671875,0.125,0.0078125,0.0,4.0,6.0,180.1640625,0.0,-0.000488,0.000305,65.0_1543,41
16345,18279,52356927,65.0,13.390625,180.2265625,7.65625,0.1484375,0.0078125,0.0,4.0,7.0,180.1640625,0.0,-0.000488,0.000305,65.0_1543,41
16346,18280,52458576,65.0,13.765625,180.109375,7.640625,0.0078125,0.0,0.0,2.0,8.0,180.1640625,0.0,-0.000488,0.000305,65.0_1543,41
16347,18281,52555717,65.0,14.015625,180.015625,7.6328125,-0.078125,0.0,0.0,2.0,9.0,180.1640625,0.0,-0.000488,0.000305,65.0_1543,41
16348,18282,52655906,65.0,13.6875,179.8671875,7.6015625,0.0546875,0.0,0.0,2.0,10.0,178.96875,0.0,-0.000488,0.000305,65.0_1543,41
16349,18284,52857974,65.0,13.6796875,179.8671875,7.6015625,0.0546875,0.0,0.0,3.0,10.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16350,18285,52955923,65.0,13.671875,179.8671875,7.6015625,0.0546875,0.0,0.0,3.0,9.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16351,18286,53057096,65.0,13.515625,179.71875,7.5859375,0.1328125,0.0,0.0,4.0,10.0,178.96875,0.0,-0.000488,0.000305,65.0_1543,41
16352,18287,53161145,65.0,13.578125,179.6953125,7.5859375,0.0859375,0.0,0.0,4.0,11.0,180.1640625,0.0,-0.000488,0.000305,65.0_1543,41
16353,18288,53257874,65.0,13.8046875,179.65625,7.578125,-0.0390625,0.0,0.0,2.0,12.0,180.1640625,0.0,-0.000488,0.000305,65.0_1543,41
16354,18289,53357483,65.0,13.8125,179.65625,7.578125,-0.0390625,0.0,0.0,3.0,12.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16355,18291,53556339,65.0,13.6953125,179.6484375,7.578125,0.0234375,0.0,0.0,4.0,13.0,180.1640625,0.0,-0.000488,0.000305,65.0_1543,41
16356,18293,53757157,65.0,13.5703125,179.7265625,7.5859375,0.1015625,0.0078125,0.0,4.0,14.0,181.15625,0.0,-0.000488,0.000305,65.0_1543,41
16357,18294,53860846,65.0,13.4765625,179.71875,7.578125,0.15625,0.0078125,0.0,4.0,15.0,180.1640625,0.0,-0.000488,0.000305,65.0_1543,41
16358,18295,53953675,65.0,13.3359375,179.7109375,7.5625,0.2421875,0.015625,0.0,2.0,16.0,180.1640625,0.0,-0.000488,0.000305,65.0_1543,41
16359,18296,54057368,65.0,13.3125,179.7109375,7.5625,0.2421875,0.015625,0.0,3.0,16.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16360,18297,54156937,65.0,13.28125,179.71875,7.5625,0.2421875,0.015625,0.0,3.0,16.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16361,18298,54254306,65.0,13.2578125,179.71875,7.5625,0.2421875,0.015625,0.0,3.0,15.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16362,18299,54354925,65.0,13.234375,179.71875,7.5625,0.2421875,0.015625,0.0,3.0,14.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16363,18300,54455734,65.0,13.2109375,179.71875,7.5625,0.2421875,0.015625,0.0,3.0,13.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16364,18301,54552867,65.0,13.1875,179.71875,7.5625,0.2421875,0.015625,0.0,3.0,12.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16365,18302,54654476,65.0,13.59375,179.6640625,7.5546875,0.0,0.0078125,0.0,4.0,13.0,180.1640625,0.0,-0.000488,0.000305,65.0_1543,41
16366,18303,54758145,65.0,13.3984375,179.53125,7.546875,0.1015625,0.0078125,0.0,4.0,14.0,179.1640625,0.0,-0.000488,0.000305,65.0_1543,41
16367,18304,54863264,65.0,13.3828125,179.53125,7.546875,0.1015625,0.0078125,0.0,3.0,13.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16368,18305,54957313,65.0,13.375,179.53125,7.546875,0.1015625,0.0078125,0.0,3.0,12.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16369,18306,55061166,65.0,13.3671875,179.5390625,7.546875,0.1015625,0.0078125,0.0,3.0,11.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16370,18307,55159955,65.0,13.3515625,179.5390625,7.546875,0.1015625,0.0078125,0.0,3.0,10.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16371,18308,55258104,65.0,13.34375,179.5390625,7.546875,0.1015625,0.0078125,0.0,3.0,9.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16372,18309,55356493,65.0,11.8515625,179.109375,7.4921875,1.0234375,0.0078125,0.0,4.0,10.0,177.5703125,-0.0546875,-0.000427,0.000305,65.0_1543,41
16373,18310,55463662,65.0,11.75,179.109375,7.4921875,1.0234375,0.0078125,0.0,3.0,9.0,0.0,0.0,-0.000427,0.000305,65.0_1543,41
16374,18311,55556331,65.0,11.796875,179.046875,7.5078125,0.921875,0.0,0.0,4.0,10.0,179.3671875,-0.0546875,-0.000427,0.000305,65.0_1543,41
16375,18312,55655670,65.0,11.703125,179.046875,7.5078125,0.921875,0.0,0.0,3.0,9.0,0.0,0.0,-0.000427,0.000305,65.0_1543,41
16376,18313,55757739,65.0,12.796875,178.6484375,7.453125,0.1796875,-0.03125,0.0,4.0,10.0,177.5703125,-0.0546875,-0.000488,0.000305,65.0_1543,41
16377,18314,55853228,65.0,12.7734375,178.6484375,7.453125,0.1796875,-0.03125,0.0,3.0,9.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16378,18315,55951407,65.0,12.7578125,178.640625,7.453125,0.1796875,-0.03125,0.0,3.0,8.0,0.0,0.0,-0.000488,0.000305,65.0_1543,41
16384,18321,59155506,65.0,-3.5703125,33.6640625,0.0,0.0,0.0,0.0,1.0,0.0,33.859375,0.0,0.000793,0.0,65.0_1547,9
16385,18322,59251975,65.0,-4.1015625,31.6484375,0.0,-0.0078125,-1.609375,1.0,1.0,1.0,31.5,-1.65625,0.000976,0.0,65.0_1547,9
16386,18323,59349494,65.0,-4.984375,32.5,0.0,0.0,-1.671875,1.0,1.0,2.0,34.34375,-1.65625,0.001159,0.0,65.0_1547,9
16387,18324,59449763,65.0,-5.1640625,32.375,0.0,0.0078125,-1.671875,1.0,1.0,3.0,34.1796875,-1.65625,0.00122,0.0,65.0_1547,9
16388,18325,59550107,65.0,-5.2265625,32.125,0.03125,0.0234375,-1.6796875,1.0,1.0,4.0,30.9296875,-1.65625,0.00122,0.0,65.0_1547,9
16389,18326,59650106,65.0,-5.875,31.375,0.2421875,0.171875,-1.7109375,1.0,2.0,5.0,30.84375,-1.65625,0.001403,0.0,65.0_1547,9
16390,18327,59751555,65.0,-6.5,30.75,0.3828125,0.3671875,-1.7578125,1.0,2.0,6.0,30.359375,-1.65625,0.001586,6.1e-05,65.0_1547,9
16391,18328,59857784,65.0,-7.0859375,30.8046875,0.1171875,0.171875,-6.0625,1.0,2.0,7.0,33.6953125,-7.1171875,0.001708,0.0,65.0_1547,9
16392,18329,59955413,65.0,-7.859375,29.984375,0.1171875,0.8359375,-2.953125,1.0,2.0,8.0,30.2734375,-1.71875,0.001952,0.0,65.0_1547,9
16393,18330,56619,66.0,-1.7109375,118.75,4.7421875,0.5625,0.0,0.0,3.0,19.0,0.0,0.0,6.1e-05,0.000305,66.0_1548,38
16394,18331,154783,66.0,-1.5703125,118.7421875,4.7109375,0.4140625,0.0,0.0,4.0,20.0,118.75,0.0,6.1e-05,0.000305,66.0_1548,38
16395,18332,256037,66.0,-1.3828125,118.734375,4.71875,0.234375,0.0,0.0,4.0,21.0,118.75,0.0,6.1e-05,0.000305,66.0_1548,38
16396,18333,353551,66.0,-1.40625,118.734375,4.71875,0.234375,0.0,0.0,3.0,20.0,0.0,0.0,6.1e-05,0.000305,66.0_1548,38
16397,18334,460484,66.0,-1.4296875,118.734375,4.71875,0.234375,0.0,0.0,3.0,19.0,0.0,0.0,6.1e-05,0.000305,66.0_1548,38
16398,18335,554650,66.0,-1.453125,118.734375,4.71875,0.234375,0.0,0.0,3.0,18.0,0.0,0.0,6.1e-05,0.000305,66.0_1548,38
16399,18336,650757,66.0,-1.4765625,118.734375,4.71875,0.234375,0.0,0.0,3.0,17.0,0.0,0.0,6.1e-05,0.000305,66.0_1548,38
16400,18337,758534,66.0,-1.5,118.734375,4.71875,0.234375,0.0,0.0,3.0,16.0,0.0,0.0,6.1e-05,0.000305,66.0_1548,38
16401,18338,862590,66.0,-1.5234375,118.734375,4.71875,0.234375,0.0,0.0,3.0,15.0,0.0,0.0,6.1e-05,0.000305,66.0_1548,38
16402,18339,956047,66.0,-1.546875,118.734375,4.71875,0.234375,0.0,0.0,3.0,14.0,0.0,0.0,6.1e-05,0.000305,66.0_1548,38
16403,18340,1056831,66.0,-1.5703125,118.734375,4.71875,0.234375,0.0,0.0,3.0,13.0,0.0,0.0,6.1e-05,0.000305,66.0_1548,38
16404,18341,1153376,66.0,-1.59375,118.734375,4.71875,0.234375,0.0,0.0,3.0,12.0,0.0,0.0,6.1e-05,0.000305,66.0_1548,38
16405,18342,2153445,66.0,0.875,2.9609375,0.0,0.0,20.8046875,1.0,1.0,0.0,3.09375,20.8046875,-0.002135,0.0,66.0_1548,38
16406,18343,3149154,66.0,-0.0,14.3984375,0.21875,0.0,11.234375,1.0,1.0,0.0,14.40625,11.234375,0.0,0.000122,66.0_1548,38
16407,18344,3253852,66.0,-0.0390625,15.8046875,0.21875,0.0,11.484375,1.0,1.0,1.0,15.875,11.4921875,0.0,6.1e-05,66.0_1548,38
16408,18345,3354030,66.0,-0.1875,16.9375,0.21875,0.0,11.6796875,1.0,1.0,2.0,16.9296875,11.6875,6.1e-05,6.1e-05,66.0_1548,38
16409,18346,3455648,66.0,-0.0,18.140625,0.21875,0.0,11.859375,1.0,1.0,3.0,18.234375,11.875,0.0,6.1e-05,66.0_1548,38
16410,18347,3554270,66.0,-0.6640625,19.09375,0.2109375,0.109375,12.0546875,1.0,1.0,4.0,18.9609375,12.0703125,0.000244,6.1e-05,66.0_1548,38
16411,18348,3656519,66.0,-0.6640625,20.3125,0.2109375,0.1171875,12.171875,1.0,2.0,5.0,20.4296875,12.203125,0.000244,6.1e-05,66.0_1548,38
16412,18349,3754668,66.0,-0.6796875,21.5234375,0.2109375,0.1171875,12.171875,1.0,3.0,5.0,0.0,0.0,0.000244,6.1e-05,66.0_1548,38
16413,18350,3856956,66.0,-0.6875,22.7421875,0.2109375,0.1171875,12.171875,1.0,3.0,5.0,0.0,0.0,0.000183,6.1e-05,66.0_1548,38
16414,18351,3956945,66.0,-0.703125,23.9609375,0.2109375,0.1171875,12.171875,1.0,3.0,4.0,0.0,0.0,0.000183,6.1e-05,66.0_1548,38
16415,18352,4055198,66.0,-0.7109375,25.1796875,0.2109375,0.1171875,12.171875,1.0,3.0,3.0,0.0,0.0,0.000183,6.1e-05,66.0_1548,38
16416,18353,4157015,66.0,-0.6328125,26.7890625,0.2109375,0.0234375,11.828125,1.0,4.0,4.0,30.5234375,11.8125,0.000183,6.1e-05,66.0_1548,38
16417,18354,4261712,66.0,-0.359375,28.3359375,0.21875,-0.2578125,11.875,1.0,4.0,5.0,31.7421875,11.875,6.1e-05,6.1e-05,66.0_1548,38
16418,18355,4355590,66.0,-0.3359375,29.5234375,0.21875,-0.2578125,11.875,1.0,3.0,4.0,0.0,0.0,6.1e-05,0.0,66.0_1548,38
16419,18356,4463526,66.0,-0.3125,30.7109375,0.21875,-0.2578125,11.875,1.0,3.0,3.0,0.0,0.0,6.1e-05,0.0,66.0_1548,38
16420,18357,4562582,66.0,-0.28125,31.8984375,0.21875,-0.2578125,11.875,1.0,3.0,2.0,0.0,0.0,6.1e-05,0.0,66.0_1548,38
16421,18358,4658351,66.0,-0.2578125,33.0859375,0.21875,-0.2578125,11.875,1.0,3.0,1.0,0.0,0.0,6.1e-05,0.0,66.0_1548,38
16422,18359,4760600,66.0,-0.2265625,34.2734375,0.21875,-0.2578125,11.875,1.0,3.0,0.0,0.0,0.0,0.0,0.0,66.0_1548,38
16423,18360,4857929,66.0,-0.203125,35.4609375,0.21875,-0.2578125,11.875,1.0,3.0,0.0,0.0,0.0,0.0,0.0,66.0_1548,38
16424,18361,4958697,66.0,-1.3984375,37.6796875,0.2265625,0.8984375,14.3828125,1.0,4.0,1.0,38.65625,14.3828125,0.000244,0.0,66.0_1548,38
16425,18362,5056425,66.0,-1.484375,39.1171875,0.2265625,0.8984375,14.3828125,1.0,3.0,0.0,0.0,0.0,0.000244,0.0,66.0_1548,38
16426,18363,5156192,66.0,-1.578125,40.5546875,0.2265625,0.8984375,14.3828125,1.0,3.0,0.0,0.0,0.0,0.000244,0.0,66.0_1548,38
16427,18364,5257799,66.0,-1.671875,42.0,0.2265625,0.8984375,14.3828125,1.0,3.0,0.0,0.0,0.0,0.000305,0.0,66.0_1548,38
16428,18365,5757249,66.0,2.2265625,62.5390625,0.0,0.0,-20.796875,1.0,1.0,0.0,62.5859375,-20.796875,-0.000183,0.0,66.0_1548,38
16429,18366,6758314,66.0,4.1875,47.78125,0.0,0.0,-1.1328125,1.0,1.0,0.0,47.96875,-1.1328125,-0.00061,0.0,66.0_1548,38
16430,18367,6958321,66.0,4.6953125,48.2421875,0.0,0.015625,1.78125,1.0,1.0,2.0,48.015625,1.6640625,-0.0006709999999999999,0.0,66.0_1548,38
16433,18370,8562843,66.0,4.8046875,42.6484375,1.375,0.0234375,0.0,0.0,2.0,5.0,44.03125,0.0,-0.000793,0.000244,66.0_1550,79
16434,18371,8660602,66.0,4.453125,43.0078125,1.5703125,0.109375,0.0078125,0.0,2.0,6.0,44.03125,0.0,-0.000732,0.000244,66.0_1550,79
16435,18372,8762831,66.0,4.2109375,43.203125,1.6796875,0.1875,0.015625,0.0,2.0,7.0,44.03125,0.0,-0.0006709999999999999,0.000244,66.0_1550,79
16436,18373,8858360,66.0,4.1953125,43.21875,1.6796875,0.1875,0.015625,0.0,2.0,8.0,44.78125,0.0,-0.0006709999999999999,0.000244,66.0_1550,79
16437,18374,8957338,66.0,4.1796875,43.234375,1.6796875,0.1875,0.015625,0.0,2.0,9.0,44.78125,0.0,-0.0006709999999999999,0.000244,66.0_1550,79
16438,18375,9062447,66.0,4.1640625,43.2421875,1.671875,0.1875,0.015625,0.0,2.0,10.0,44.78125,0.0,-0.0006709999999999999,0.000244,66.0_1550,79
16439,18376,9160606,66.0,4.1484375,43.25,1.6640625,0.1875,0.015625,0.0,2.0,11.0,44.03125,0.0,-0.0006709999999999999,0.000244,66.0_1550,79
16440,18377,9258805,66.0,4.125,43.25,1.6640625,0.1875,0.015625,0.0,3.0,11.0,0.0,0.0,-0.0006709999999999999,0.000244,66.0_1550,79
16441,18378,9356514,66.0,4.109375,43.2578125,1.6640625,0.1875,0.015625,0.0,3.0,11.0,0.0,0.0,-0.0006709999999999999,0.000244,66.0_1550,79
16442,18379,9456323,66.0,4.09375,43.265625,1.65625,0.1796875,0.015625,0.0,4.0,12.0,44.78125,0.0,-0.0006709999999999999,0.000244,66.0_1550,79
16443,18380,9557962,66.0,4.078125,43.2734375,1.6484375,0.1796875,0.015625,0.0,4.0,13.0,44.78125,0.0,-0.0006709999999999999,0.000244,66.0_1550,79
16444,18381,9661201,66.0,4.0703125,43.28125,1.640625,0.1796875,0.015625,0.0,2.0,14.0,44.78125,0.0,-0.0006709999999999999,0.000244,66.0_1550,79
16445,18382,9756960,66.0,4.0546875,43.28125,1.640625,0.1796875,0.015625,0.0,3.0,14.0,0.0,0.0,-0.00061,0.000244,66.0_1550,79
16446,18383,9859988,66.0,4.03125,43.28125,1.640625,0.1796875,0.015625,0.0,3.0,14.0,0.0,0.0,-0.00061,0.000244,66.0_1550,79
16447,18384,10059787,66.0,4.0234375,43.296875,1.6171875,0.1640625,0.015625,0.0,4.0,16.0,44.78125,0.0,-0.00061,0.000244,66.0_1550,79
16448,18385,10159546,66.0,4.0234375,43.3046875,1.6015625,0.1484375,0.0078125,0.0,2.0,17.0,44.78125,0.0,-0.00061,0.000244,66.0_1550,79
16449,18386,10257145,66.0,4.0078125,43.3125,1.6015625,0.1484375,0.0078125,0.0,3.0,17.0,0.0,0.0,-0.00061,0.000244,66.0_1550,79
16450,18387,10357763,66.0,3.9921875,43.3125,1.6015625,0.1484375,0.0078125,0.0,3.0,17.0,0.0,0.0,-0.00061,0.000244,66.0_1550,79
16451,18388,10455922,66.0,3.828125,43.4140625,1.6640625,0.25,-0.9375,1.0,4.0,18.0,44.2734375,-1.015625,-0.00061,0.000244,66.0_1550,79
16452,18389,10559948,66.0,3.78125,43.3359375,1.625,0.2734375,-2.0390625,1.0,4.0,19.0,45.1796875,-2.1484375,-0.00061,0.000244,66.0_1550,79
16453,18390,10655687,66.0,3.71875,43.15625,1.6171875,0.2890625,-1.296875,1.0,2.0,20.0,44.78125,-1.2578125,-0.00061,0.000244,66.0_1550,79
16454,18391,10757325,66.0,3.6875,43.0234375,1.6171875,0.2890625,-1.296875,1.0,3.0,20.0,0.0,0.0,-0.000549,0.000244,66.0_1550,79
16455,18392,10857294,66.0,3.65625,42.890625,1.6171875,0.2890625,-1.296875,1.0,3.0,20.0,0.0,0.0,-0.000549,0.000244,66.0_1550,79
16456,18393,10955643,66.0,3.515625,42.8359375,1.625,0.3515625,-1.4140625,1.0,4.0,21.0,44.5859375,-1.453125,-0.000549,0.000244,66.0_1550,79
16457,18394,11060680,66.0,3.5,42.7265625,1.6015625,0.328125,-0.0703125,0.0,4.0,22.0,44.78125,0.0,-0.000549,0.000244,66.0_1550,79
16458,18395,11158438,66.0,3.515625,42.734375,1.578125,0.3046875,0.015625,0.0,2.0,23.0,44.78125,0.0,-0.000549,0.000244,66.0_1550,79
16459,18396,11258226,66.0,3.484375,42.734375,1.578125,0.3046875,0.015625,0.0,3.0,23.0,0.0,0.0,-0.000549,0.000244,66.0_1550,79
16460,18397,11360674,66.0,3.453125,42.734375,1.578125,0.3046875,0.015625,0.0,3.0,23.0,0.0,0.0,-0.000549,0.000244,66.0_1550,79
16461,18398,11457412,66.0,3.5546875,42.671875,1.5625,0.2421875,-0.9375,1.0,4.0,24.0,43.4609375,-1.015625,-0.000549,0.000244,66.0_1550,79
16462,18399,11562371,66.0,3.5546875,42.6015625,1.5390625,0.234375,-1.046875,1.0,4.0,25.0,43.1328125,-1.078125,-0.000549,0.000244,66.0_1550,79
16463,18400,11660200,66.0,3.3828125,42.5625,1.53125,0.3125,-1.234375,1.0,2.0,26.0,43.703125,-1.2734375,-0.000549,0.000244,66.0_1550,79
16464,18401,11756539,66.0,3.3828125,42.4609375,1.5,0.296875,-0.890625,0.0,2.0,27.0,42.96875,-0.8203125,-0.000549,0.000244,66.0_1550,79
16465,18402,11862438,66.0,3.3515625,42.3671875,1.5,0.296875,-0.890625,0.0,3.0,27.0,0.0,0.0,-0.000549,0.000244,66.0_1550,79
16466,18403,11955086,66.0,3.3125,42.3046875,1.4765625,0.3046875,-0.921875,0.0,4.0,28.0,42.96875,-0.953125,-0.000549,0.000244,66.0_1550,79
16467,18404,12056102,66.0,3.4921875,42.21875,1.4609375,0.1953125,-1.140625,1.0,4.0,29.0,42.5625,-1.2109375,-0.000549,0.000244,66.0_1550,79
16468,18405,12160171,66.0,3.640625,42.109375,1.4296875,0.1015625,-1.0859375,1.0,2.0,30.0,42.6484375,-1.078125,-0.00061,0.000244,66.0_1550,79
16469,18406,12262009,66.0,3.6328125,42.0078125,1.40625,0.1015625,-1.0703125,1.0,2.0,31.0,42.5625,-1.078125,-0.00061,0.000244,66.0_1550,79
16470,18407,12457097,66.0,3.65625,41.890625,1.2734375,0.078125,-0.953125,0.0,2.0,33.0,42.484375,-0.953125,-0.00061,0.000183,66.0_1550,79
16471,18408,12559324,66.0,3.6484375,41.7890625,1.2734375,0.078125,-0.953125,0.0,3.0,33.0,0.0,0.0,-0.00061,0.000183,66.0_1550,79
16472,18409,12655313,66.0,3.640625,41.6953125,1.2734375,0.078125,-0.953125,0.0,3.0,33.0,0.0,0.0,-0.00061,0.000183,66.0_1550,79
16473,18410,12755282,66.0,3.6328125,41.6015625,1.21875,0.0703125,-1.0078125,1.0,4.0,34.0,41.9140625,-1.015625,-0.00061,0.000183,66.0_1550,79
16474,18411,12854450,66.0,3.6953125,41.5,1.171875,0.03125,-1.125,1.0,4.0,35.0,41.9921875,-1.140625,-0.00061,0.000183,66.0_1550,79
16475,18412,12953429,66.0,3.75,41.421875,1.109375,0.0,-1.0859375,1.0,2.0,36.0,41.9140625,-1.078125,-0.00061,0.000183,66.0_1550,79
16476,18413,13056113,66.0,3.71875,41.3203125,1.078125,0.015625,-1.03125,1.0,2.0,37.0,41.5859375,-1.015625,-0.00061,0.000183,66.0_1550,79
16477,18414,13154482,66.0,3.71875,41.21875,1.078125,0.015625,-1.03125,1.0,3.0,37.0,0.0,0.0,-0.00061,0.000183,66.0_1550,79
16478,18415,13255711,66.0,3.71875,41.1171875,1.078125,0.015625,-1.03125,1.0,3.0,37.0,0.0,0.0,-0.00061,0.000183,66.0_1550,79
16479,18416,13353260,66.0,3.6875,40.984375,1.0546875,0.0390625,-1.5,1.0,4.0,38.0,41.265625,-1.53125,-0.00061,0.000183,66.0_1550,79
16480,18417,13454468,66.0,3.859375,40.859375,0.96875,-0.0625,-0.8828125,0.0,4.0,39.0,41.34375,-0.8203125,-0.0006709999999999999,0.000183,66.0_1550,79
16481,18418,13556277,66.0,3.7734375,40.796875,0.8828125,0.0,-0.890625,0.0,2.0,40.0,41.1796875,-0.890625,-0.00061,0.000122,66.0_1550,79
16482,18419,13654476,66.0,3.7734375,40.703125,0.8828125,0.0,-0.890625,0.0,3.0,40.0,0.0,0.0,-0.00061,0.000122,66.0_1550,79
16483,18420,13757905,66.0,3.640625,40.6328125,0.8359375,0.078125,-1.046875,1.0,4.0,41.0,41.015625,-1.078125,-0.00061,0.000122,66.0_1550,79
16484,18421,13855503,66.0,3.6328125,40.546875,0.78125,0.078125,-0.71875,0.0,4.0,42.0,40.9375,-0.6328125,-0.00061,0.000122,66.0_1550,79
16485,18422,13953622,66.0,3.6015625,40.5,0.71875,0.09375,-0.640625,0.0,2.0,43.0,41.1796875,-0.6328125,-0.00061,0.000122,66.0_1550,79
16486,18423,14058741,66.0,3.6015625,40.4296875,0.703125,0.0859375,-0.828125,0.0,2.0,44.0,40.7734375,-0.890625,-0.00061,0.000122,66.0_1550,79
16487,18424,14154030,66.0,3.59375,40.34375,0.703125,0.0859375,-0.828125,0.0,3.0,44.0,0.0,0.0,-0.00061,0.000122,66.0_1550,79
16488,18425,14258539,66.0,3.5859375,40.2578125,0.703125,0.0859375,-0.828125,0.0,3.0,44.0,0.0,0.0,-0.00061,0.000122,66.0_1550,79
16489,18426,14359667,66.0,3.9375,40.15625,0.609375,-0.1328125,-0.8984375,0.0,4.0,45.0,40.6953125,-0.890625,-0.0006709999999999999,6.1e-05,66.0_1550,79
16490,18427,14455896,66.0,3.984375,40.078125,0.5625,-0.1484375,-0.9609375,0.0,4.0,46.0,40.4453125,-0.953125,-0.0006709999999999999,6.1e-05,66.0_1550,79
16491,18428,14555906,66.0,4.0078125,39.984375,0.53125,-0.15625,-0.84375,0.0,2.0,47.0,40.2890625,-0.8203125,-0.0006709999999999999,6.1e-05,66.0_1550,79
16492,18429,14659175,66.0,4.046875,39.921875,0.4609375,-0.171875,-0.7421875,0.0,2.0,48.0,40.3671875,-0.6953125,-0.0006709999999999999,6.1e-05,66.0_1550,79
16493,18430,14755524,66.0,4.0859375,39.84375,0.4453125,-0.1796875,-0.921875,0.0,2.0,49.0,40.125,-0.953125,-0.000732,6.1e-05,66.0_1550,79
16494,18431,14855533,66.0,4.0859375,39.7421875,0.453125,-0.1640625,-1.109375,1.0,2.0,50.0,40.125,-1.140625,-0.000732,6.1e-05,66.0_1550,79
16495,18432,14952652,66.0,4.1171875,39.6328125,0.46875,-0.1796875,-0.8984375,0.0,2.0,51.0,39.796875,-0.8203125,-0.000732,6.1e-05,66.0_1550,79
16496,18433,15061965,66.0,4.3203125,39.53125,0.421875,-0.3046875,-1.0234375,1.0,2.0,52.0,39.875,-1.015625,-0.000732,6.1e-05,66.0_1550,79
16497,18434,15255113,66.0,4.2890625,39.359375,0.34375,-0.2421875,-0.8671875,0.0,2.0,54.0,39.71875,-0.8203125,-0.000732,6.1e-05,66.0_1550,79
16498,18435,15356142,66.0,4.21875,39.2890625,0.2890625,-0.1796875,-0.796875,0.0,2.0,55.0,39.6328125,-0.7578125,-0.000732,0.0,66.0_1550,79
16499,18436,15453701,66.0,4.2421875,39.2109375,0.2890625,-0.1796875,-0.796875,0.0,3.0,55.0,0.0,0.0,-0.000732,0.0,66.0_1550,79
16500,18437,15557169,66.0,4.2578125,39.1328125,0.2890625,-0.1796875,-0.796875,0.0,3.0,55.0,0.0,0.0,-0.000732,0.0,66.0_1550,79
16501,18438,15653468,66.0,4.28125,39.046875,0.2890625,-0.1796875,-0.796875,0.0,3.0,54.0,0.0,0.0,-0.000732,0.0,66.0_1550,79
16502,18439,15754907,66.0,4.296875,38.96875,0.2890625,-0.1796875,-0.796875,0.0,3.0,53.0,0.0,0.0,-0.000793,0.0,66.0_1550,79
