,Unnamed: 0,app_stamp,Obj_DistLat,Obj_DistLong,Obj_VrelLong,Obj_VrelLat,Obj_ID,Obj_DynProp,Obj_RCS,ideal_DisLat,ideal_DisLong,sub_ID,sub_ID_count
9856,54597,58104976.0,-23.999999999999968,210.20000000000005,-1.25,-8.75,66.0,3.0,8.0,-29.198562499999994,209.34306250000006,66_1483,34
9857,54598,58180945.0,-24.599999999999994,210.0,-1.25,-8.75,66.0,3.0,7.5,-30.64728749999997,209.25038750000004,66_1483,34
9858,54599,58250765.0,-25.199999999999992,210.0,-1.25,-8.75,66.0,3.0,7.5,-30.709249999999994,209.12725,66_1483,34
9859,54600,58325764.0,-25.799999999999986,209.80000000000007,-1.25,-8.75,66.0,3.0,7.5,-31.762412499999993,209.0625125,66_1483,34
9860,54601,58395803.0,-26.399999999999977,209.80000000000007,-1.25,-8.75,66.0,3.0,7.5,-31.928412499999986,208.92451250000008,66_1483,34
9861,54602,58470312.0,-26.999999999999968,209.6,-1.25,-8.75,66.0,3.0,7.5,-32.919537499999976,208.86863750000006,66_1483,34
9862,54603,58540581.0,-27.599999999999994,209.6,-1.25,-8.75,66.0,3.0,7.5,-33.14853749999997,208.72163749999999,66_1483,34
9863,54604,58761865.0,-22.599999999999994,80.60000000000002,-1.5,0.0,66.0,2.0,19.0,-46.96235,206.83395,66_1484,6
9864,54605,58831914.0,-22.999999999999968,79.39999999999998,-1.5,-1.0,66.0,2.0,20.5,-22.599999999999994,79.54926500000002,66_1484,6
9865,54606,58906983.0,-23.799999999999986,78.60000000000002,-1.5,-3.0,66.0,3.0,21.0,-23.750689999999967,78.27396499999998,66_1484,6
9866,54607,58976952.0,-24.599999999999994,78.60000000000002,-1.5,-3.5,66.0,3.0,21.0,-25.899069999999988,77.55046500000002,66_1484,6
9867,54608,59051961.0,-25.599999999999994,78.60000000000002,-2.0,-4.25,66.0,3.0,20.5,-27.225314999999995,77.47486500000002,66_1484,6
9868,54609,59121957.0,-26.199999999999992,78.20000000000005,-2.25,-4.5,66.0,3.0,18.5,-28.574829999999995,77.20008000000003,66_1484,6
9884,54708,6440187.0,22.40000000000001,100.0,0.0,-0.25,67.0,1.0,11.0,50.362970000000026,100.0,67_1493,7
9885,54742,8901137.0,22.200000000000014,100.0,0.0,-0.25,67.0,1.0,11.0,16.24762500000001,100.0,67_1493,7
9886,54746,9190899.0,22.000000000000032,100.0,0.0,-0.25,67.0,1.0,11.0,21.475595000000013,100.0,67_1493,7
9887,54750,9480993.0,21.600000000000023,100.20000000000003,0.0,-0.5,67.0,1.0,11.0,21.27476500000003,100.0,67_1493,7
9888,54751,9556292.0,21.400000000000006,100.20000000000003,0.0,-0.5,67.0,1.0,11.0,21.223505000000024,100.20000000000003,67_1493,7
9889,54753,9701356.0,21.200000000000017,100.20000000000003,0.0,-0.75,67.0,1.0,11.0,20.674680000000006,100.20000000000003,67_1493,7
9890,54757,9991181.0,21.000000000000032,100.20000000000003,0.0,-0.75,67.0,1.0,11.0,19.026312500000017,100.20000000000003,67_1493,7
9894,54842,16143511.0,24.000000000000032,99.80000000000008,0.0,0.25,67.0,1.0,11.0,35.45412000000001,100.20000000000003,67_1495,8
9895,54894,19914667.0,24.40000000000001,99.80000000000008,0.0,0.5,67.0,1.0,12.0,33.42789000000003,99.80000000000008,67_1495,8
9896,54899,20274776.0,24.600000000000023,99.80000000000008,0.0,0.5,67.0,1.0,11.5,26.20054500000001,99.80000000000008,67_1495,8
9897,54901,20419864.0,24.800000000000008,99.80000000000008,0.0,0.5,67.0,1.0,12.0,25.32544000000002,99.80000000000008,67_1495,8
9898,54904,20639878.0,25.000000000000032,99.80000000000008,0.0,0.5,67.0,1.0,12.0,25.900070000000007,99.80000000000008,67_1495,8
9899,54909,21000123.0,25.200000000000014,99.60000000000002,0.0,0.5,67.0,1.0,12.0,26.80122500000003,99.80000000000008,67_1495,8
9900,54921,21865304.0,25.40000000000001,99.80000000000008,0.0,0.5,67.0,1.0,11.0,29.525905000000016,99.60000000000002,67_1495,8
9901,54928,22375491.0,25.600000000000023,99.80000000000008,0.0,0.5,67.0,1.0,11.0,27.95093500000001,99.80000000000008,67_1495,8
9905,54960,25051331.0,14.600000000000026,90.0,0.0,0.0,67.0,1.0,15.0,69.00000000000003,79.60000000000002,67_1499,5
9906,54961,25126267.0,14.800000000000011,89.80000000000005,0.0,0.25,67.0,1.0,15.5,14.600000000000026,90.0,67_1499,5
9907,54962,25196056.0,15.000000000000027,89.80000000000005,0.0,0.25,67.0,1.0,16.0,14.974472500000012,89.80000000000005,67_1499,5
9908,54963,25271335.0,15.000000000000027,90.0,0.0,0.25,67.0,1.0,16.5,15.188197500000026,89.80000000000005,67_1499,5
9909,54968,25631459.0,15.200000000000017,89.80000000000005,0.0,0.5,67.0,1.0,17.0,15.900310000000026,90.0,67_1499,5
9910,55005,28312385.0,15.200000000000017,91.80000000000008,0.0,0.0,67.0,1.0,17.5,28.604630000000018,89.80000000000005,67_1500,5
9911,55007,28457193.0,15.200000000000017,91.60000000000002,0.0,0.0,67.0,1.0,17.5,15.200000000000017,91.80000000000008,67_1500,5
9912,55014,28962622.0,15.400000000000004,91.60000000000002,0.0,0.25,67.0,1.0,17.5,15.200000000000017,91.60000000000002,67_1500,5
9913,55017,29177758.0,15.400000000000004,91.80000000000008,0.0,0.0,67.0,1.0,17.5,15.937840000000005,91.60000000000002,67_1500,5
9914,55028,29977928.0,15.000000000000027,91.80000000000008,0.0,-0.25,67.0,1.0,17.5,15.400000000000004,91.80000000000008,67_1500,5
9915,55366,54418465.0,14.800000000000011,91.60000000000002,0.0,-0.25,67.0,1.0,17.5,-46.10134249999998,91.80000000000008,67_1501,13
9916,55394,56441420.0,14.400000000000004,91.20000000000003,-0.5,-0.5,67.0,1.0,18.0,9.74261250000001,91.60000000000002,67_1501,13
9917,55395,56511429.0,14.200000000000017,91.20000000000003,-0.5,-0.5,67.0,1.0,18.0,14.049955000000004,90.84995500000004,67_1501,13
9918,55396,56581571.0,14.000000000000027,91.20000000000003,-0.5,-0.75,67.0,1.0,18.0,13.849290000000018,90.84929000000002,67_1501,13
9919,55397,56656620.0,13.800000000000011,91.20000000000003,-0.5,-0.75,67.0,1.0,18.0,13.437132500000027,90.82475500000002,67_1501,13
9920,55398,56726620.0,13.800000000000011,91.0,-0.5,-0.75,67.0,1.0,17.0,13.275000000000011,90.85000000000004,67_1501,13
9921,55400,56871658.0,13.600000000000026,91.0,-0.75,-0.75,67.0,1.0,16.5,12.712215000000011,90.27481,67_1501,13
9922,55401,56946677.0,13.400000000000004,91.0,-0.75,-1.0,67.0,1.0,17.0,13.037357500000025,90.4373575,67_1501,13
9923,55402,57016756.0,13.200000000000017,90.80000000000008,-0.75,-1.0,67.0,1.0,17.0,12.699210000000004,90.4744075,67_1501,13
9924,55405,57236776.0,13.000000000000027,90.80000000000008,-0.75,-1.0,67.0,1.0,17.0,10.999800000000016,89.14985000000009,67_1501,13
9925,55406,57306765.0,13.000000000000027,90.60000000000002,-0.75,-1.0,67.0,1.0,17.0,12.300110000000027,90.27508250000008,67_1501,13
9926,55407,57381824.0,12.800000000000011,90.60000000000002,-1.0,-1.0,67.0,1.0,17.0,12.249410000000026,90.03705750000002,67_1501,13
9927,55409,57526832.0,12.800000000000011,90.39999999999998,-1.0,-1.0,67.0,1.0,17.0,11.349920000000012,89.14992000000002,67_1501,13
9928,55410,57596826.0,-10.999999999999973,63.0,-1.0,0.0,67.0,0.0,9.5,12.100060000000012,89.70005999999998,67_1502,5
9929,55411,57671555.0,-10.799999999999983,62.80000000000007,-1.0,0.0,67.0,0.0,9.0,-10.999999999999973,62.25271,67_1502,5
9930,55412,57741885.0,-10.999999999999973,62.600000000000016,-1.0,0.0,67.0,0.0,7.5,-10.799999999999983,62.09670000000007,67_1502,5
9931,55414,57891963.0,-10.999999999999973,62.399999999999984,-1.0,0.0,67.0,1.0,7.5,-10.999999999999973,61.09922000000002,67_1502,5
9932,55417,58105226.0,-10.999999999999973,62.200000000000045,-1.0,0.0,67.0,1.0,7.5,-10.999999999999973,60.267369999999985,67_1502,5
9933,55418,58762125.0,-36.999999999999964,100.60000000000002,-1.25,0.0,67.0,0.0,16.0,-10.999999999999973,55.631010000000046,67_1503,5
9934,55419,58832174.0,-37.6,99.20000000000003,-1.25,-0.75,67.0,2.0,14.5,-36.999999999999964,99.72438750000002,67_1503,5
9935,55421,58977212.0,-37.799999999999976,99.0,-1.25,-0.75,67.0,2.0,12.0,-38.687785,97.38702500000004,67_1503,5
9936,55423,59122217.0,-37.799999999999976,98.60000000000002,-1.5,-0.75,67.0,2.0,12.0,-38.88753749999998,97.1874375,67_1503,5
9937,55424,59196766.0,-38.39999999999998,98.20000000000003,-1.5,-1.75,67.0,3.0,12.0,-38.359117499999975,97.48176500000002,67_1503,5
9939,55428,59487353.0,-40.6,83.80000000000007,-1.5,0.0,67.0,2.0,11.5,-21.599999999999994,53.47456500000001,67_1505,6
9940,55430,59632406.0,-40.6,83.60000000000002,-1.5,0.0,67.0,2.0,11.5,-40.6,81.62420500000007,67_1505,6
9941,55432,59777464.0,-40.6,83.39999999999998,-1.5,0.0,67.0,1.0,11.5,-40.6,81.42413000000002,67_1505,6
9942,55433,59852453.0,-30.999999999999968,81.20000000000005,-1.75,0.0,67.0,2.0,17.5,-40.6,82.27516499999997,67_1505,6
9943,55434,59922542.0,-31.199999999999992,80.0,-1.75,-0.25,67.0,2.0,20.5,-30.999999999999968,79.97344250000005,67_1505,6
9944,55435,59997511.0,-31.399999999999977,79.80000000000007,-1.75,-0.25,67.0,2.0,15.0,-31.387422499999992,78.6880425,67_1505,6
9945,55436,63485.0,-8.999999999999973,140.20000000000005,0.0,-2.0,68.0,1.0,30.0,118.43506500000004,1128.6454550000003,68_1506,13
9946,55437,133462.0,-9.199999999999989,140.20000000000005,0.0,-2.0,68.0,1.0,30.0,-10.399539999999973,140.20000000000005,68_1506,13
9947,55439,278524.0,-9.399999999999975,140.20000000000005,0.0,-2.0,68.0,1.0,30.0,-12.101239999999988,140.20000000000005,68_1506,13
9948,55440,353530.0,-9.599999999999994,140.20000000000005,0.0,-2.0,68.0,1.0,30.0,-10.900119999999976,140.20000000000005,68_1506,13
9949,55441,423546.0,-9.799999999999985,140.20000000000005,0.0,-2.0,68.0,1.0,28.5,-11.000319999999995,140.20000000000005,68_1506,13
9950,55442,498582.0,-9.999999999999973,140.20000000000005,0.0,-2.0,68.0,1.0,28.0,-11.300719999999984,140.20000000000005,68_1506,13
9951,55444,643667.0,-10.199999999999989,140.20000000000005,0.0,-2.0,68.0,1.0,28.0,-12.901699999999973,140.20000000000005,68_1506,13
9952,55445,718726.0,-10.399999999999975,140.20000000000005,0.0,-2.0,68.0,1.0,28.0,-11.701179999999988,140.20000000000005,68_1506,13
9953,55447,858772.0,-10.599999999999994,140.20000000000005,0.0,-2.0,68.0,1.0,28.0,-13.200919999999975,140.20000000000005,68_1506,13
9954,55448,933550.0,-10.799999999999983,140.20000000000005,0.0,-2.0,68.0,1.0,28.0,-12.095559999999995,140.20000000000005,68_1506,13
9955,55449,1003829.0,-10.999999999999973,140.20000000000005,0.0,-2.0,68.0,1.0,28.0,-12.205579999999983,140.20000000000005,68_1506,13
9956,55451,1148332.0,-11.199999999999989,140.20000000000005,0.0,-2.0,68.0,1.0,28.0,-13.890059999999973,140.20000000000005,68_1506,13
9957,55452,1223890.0,-11.399999999999974,140.20000000000005,0.0,-2.0,68.0,1.0,28.0,-12.711159999999989,140.20000000000005,68_1506,13
9962,55484,3689622.0,5.200000000000017,52.200000000000045,0.0,0.0,68.0,1.0,3.5,5.878532500000029,34.80000000000007,68_1509,18
9963,55485,3764150.0,4.400000000000006,52.0,0.0,-1.25,68.0,1.0,12.0,5.200000000000017,52.200000000000045,68_1509,18
9964,55487,4995083.0,-12.199999999999989,61.80000000000007,0.0,0.0,68.0,1.0,5.5,-10.986662499999996,52.0,68_1509,18
9965,55488,5065023.0,-12.399999999999974,62.0,0.0,-0.25,68.0,1.0,4.5,-12.199999999999989,61.80000000000007,68_1509,18
9966,55491,5283765.0,-12.799999999999983,62.0,0.0,-1.25,68.0,1.0,4.5,-12.946854999999974,62.0,68_1509,18
9967,55492,5353472.0,-12.799999999999983,62.200000000000045,0.0,-1.0,68.0,1.0,5.5,-13.671337499999982,62.0,68_1509,18
9968,55493,5428549.0,-12.999999999999973,62.200000000000045,0.0,-1.5,68.0,1.0,5.5,-13.550769999999982,62.200000000000045,68_1509,18
9969,55494,5498577.0,-13.199999999999989,62.200000000000045,0.0,-1.5,68.0,1.0,6.0,-14.050419999999974,62.200000000000045,68_1509,18
9970,55495,5568986.0,-13.599999999999996,62.200000000000045,0.0,-2.0,68.0,1.0,6.0,-14.256134999999988,62.200000000000045,68_1509,18
9971,55496,5644565.0,-13.799999999999983,62.200000000000045,0.0,-2.0,68.0,1.0,6.0,-15.111579999999996,62.200000000000045,68_1509,18
9972,55500,5935451.0,-14.399999999999974,62.200000000000045,0.0,-2.0,68.0,1.0,6.5,-19.617719999999984,62.200000000000045,68_1509,18
9973,55502,6080397.0,-14.599999999999996,62.200000000000045,0.0,-2.0,68.0,1.0,6.5,-17.298919999999974,62.200000000000045,68_1509,18
9974,55503,6149605.0,-14.799999999999983,62.200000000000045,0.0,-2.0,68.0,1.0,6.5,-15.984159999999996,62.200000000000045,68_1509,18
9975,55504,6225183.0,-14.999999999999973,62.200000000000045,0.0,-2.0,68.0,1.0,6.5,-16.311559999999982,62.200000000000045,68_1509,18
9976,55506,6370709.0,-15.199999999999989,62.200000000000045,0.0,-2.0,68.0,1.0,6.5,-17.910519999999973,62.200000000000045,68_1509,18
9977,55507,6440447.0,-15.399999999999974,62.200000000000045,0.0,-2.0,68.0,1.0,6.5,-16.59475999999999,62.200000000000045,68_1509,18
9978,55508,6515475.0,-15.599999999999996,62.200000000000045,0.0,-2.0,68.0,1.0,6.5,-16.900559999999974,62.200000000000045,68_1509,18
9979,55510,6660636.0,-15.799999999999983,62.200000000000045,0.0,-2.0,68.0,1.0,6.5,-18.503219999999995,62.200000000000045,68_1509,18
9980,55518,7240834.0,-4.999999999999972,64.20000000000005,0.0,0.0,68.0,1.0,8.5,-27.403959999999984,62.200000000000045,68_1510,13
9981,55523,7600965.0,-4.999999999999972,63.600000000000016,0.0,0.25,68.0,1.0,11.0,-4.999999999999972,64.20000000000005,68_1510,13
9982,55526,7816052.0,-5.199999999999988,63.80000000000007,0.0,0.0,68.0,1.0,8.5,-4.462282499999971,63.600000000000016,68_1510,13
9983,55527,7886091.0,-4.999999999999972,64.0,0.0,0.25,68.0,1.0,8.5,-5.199999999999988,63.80000000000007,68_1510,13
9984,55529,8031079.0,-4.799999999999983,64.20000000000005,0.0,0.75,68.0,1.0,8.0,-4.6375299999999715,64.0,68_1510,13
9985,55531,8176309.0,-4.599999999999994,64.20000000000005,0.0,0.75,68.0,1.0,6.5,-3.710774999999983,64.20000000000005,68_1510,13
9986,55532,8251228.0,-4.599999999999994,64.39999999999998,0.0,0.5,68.0,1.0,6.0,-4.038107499999994,64.20000000000005,68_1510,13
9987,55533,8321198.0,-4.799999999999983,64.39999999999998,0.0,0.5,68.0,1.0,6.5,-4.250149999999994,64.39999999999998,68_1510,13
9988,55536,8541305.0,-4.799999999999983,64.60000000000002,0.0,0.25,68.0,1.0,5.5,-3.699464999999983,64.39999999999998,68_1510,13
9989,55538,8685790.0,-5.199999999999988,64.60000000000002,0.0,0.0,68.0,1.0,5.0,-4.438787499999983,64.60000000000002,68_1510,13
9990,55542,8976406.0,-5.599999999999994,64.80000000000007,0.0,-0.5,68.0,1.0,3.0,-5.199999999999988,64.60000000000002,68_1510,13
9991,55548,9411485.0,-5.799999999999982,65.0,0.0,-0.5,68.0,1.0,1.0,-7.775394999999994,64.80000000000007,68_1510,13
9992,55553,9771605.0,-5.599999999999994,65.0,0.0,-0.25,68.0,1.0,1.0,-7.600599999999982,65.0,68_1510,13
10003,56194,56146624.0,-1.1999999999999886,119.80000000000008,-0.25,-0.5,68.0,1.0,16.0,-28.68158249999998,37.0,68_1515,42
10004,56196,56291692.0,-1.799999999999983,119.80000000000008,-0.5,-2.0,68.0,1.0,16.0,-1.9253399999999887,119.43733000000009,68_1515,42
10005,56197,56366671.0,-1.799999999999983,119.60000000000002,-0.5,-2.0,68.0,1.0,16.0,-3.299579999999983,119.42510500000009,68_1515,42
10006,56198,56441680.0,-1.999999999999972,119.60000000000002,-0.5,-2.0,68.0,1.0,16.0,-3.3001799999999832,119.22495500000002,68_1515,42
10007,56199,56511699.0,-2.1999999999999886,119.60000000000002,-0.5,-2.25,68.0,1.0,15.5,-3.400379999999972,119.24990500000003,68_1515,42
10008,56200,56581841.0,-2.5999999999999943,119.60000000000002,-0.5,-2.5,68.0,1.0,15.0,-3.7781949999999886,119.24929000000002,68_1515,42
10009,56201,56656880.0,-2.7999999999999825,119.60000000000002,-0.5,-2.5,68.0,1.0,14.5,-4.475974999999995,119.22480500000002,68_1515,42
10010,56202,56726880.0,-2.999999999999972,119.60000000000002,-0.5,-2.75,68.0,1.0,14.0,-4.549999999999983,119.25000000000003,68_1515,42
10011,56203,56801879.0,-3.3999999999999773,119.40000000000008,-0.75,-2.75,68.0,1.0,13.5,-5.062472499999972,119.22500500000002,68_1515,42
10012,56204,56871918.0,-3.5999999999999943,119.40000000000008,-0.75,-3.0,68.0,1.0,12.5,-5.326072499999977,118.87470750000007,68_1515,42
10013,56205,56946937.0,-4.199999999999989,119.40000000000008,-0.75,-3.5,68.0,1.0,13.0,-5.850569999999994,118.83735750000008,68_1515,42
10014,56206,57017006.0,-4.999999999999972,119.20000000000003,-0.75,-4.25,68.0,1.0,13.5,-6.652414999999989,118.87448250000007,68_1515,42
10015,56207,57091967.0,-5.399999999999976,119.20000000000003,-0.75,-4.25,68.0,1.0,14.5,-8.185842499999971,118.63779250000003,68_1515,42
10016,56209,57237026.0,-6.799999999999982,119.0,-0.75,-5.0,68.0,3.0,15.0,-11.565007499999977,118.11205750000003,68_1515,42
10017,56210,57307025.0,-7.199999999999988,118.80000000000008,-0.75,-5.25,68.0,3.0,15.5,-10.299949999999981,118.4750075,68_1515,42
10018,56211,57382074.0,-7.599999999999994,118.80000000000008,-0.75,-5.25,68.0,3.0,14.5,-11.140072499999988,118.23713250000009,68_1515,42
10019,56212,57452063.0,-8.799999999999983,118.80000000000008,-0.75,-6.0,68.0,3.0,14.0,-11.274422499999995,118.27508250000008,68_1515,42
10020,56213,57527092.0,-9.399999999999975,118.60000000000002,-1.0,-6.25,68.0,3.0,13.5,-13.301739999999985,118.23728250000008,68_1515,42
10021,56214,57597076.0,-9.999999999999973,118.60000000000002,-1.0,-6.25,68.0,3.0,13.5,-13.773999999999976,117.90016000000003,68_1515,42
10022,56215,57671815.0,-10.399999999999975,118.60000000000002,-1.0,-6.25,68.0,3.0,13.5,-14.671187499999974,117.85261000000003,68_1515,42
10023,56216,57742144.0,-10.799999999999983,118.40000000000008,-1.0,-6.25,68.0,3.0,13.5,-14.795562499999976,117.89671000000003,68_1515,42
10024,56217,57816084.0,-11.199999999999989,118.40000000000008,-1.0,-6.25,68.0,3.0,13.5,-15.421249999999983,117.66060000000007,68_1515,42
10025,56218,57892223.0,-11.799999999999983,118.20000000000003,-1.0,-6.25,68.0,3.0,13.5,-15.95868749999999,117.63861000000007,68_1515,42
10026,56219,57962132.0,-12.199999999999989,118.20000000000003,-1.0,-6.25,68.0,3.0,13.5,-16.169312499999982,117.50091000000003,68_1515,42
10027,56220,58036931.0,-12.599999999999996,118.20000000000003,-1.0,-6.25,68.0,3.0,13.5,-16.874937499999987,117.45201000000003,68_1515,42
10028,56221,58105486.0,-12.999999999999973,118.0,-1.0,-6.25,68.0,3.0,13.5,-16.8846875,117.51445000000002,68_1515,42
10029,56222,58181205.0,-13.599999999999996,118.0,-1.0,-6.25,68.0,3.0,13.5,-17.732437499999975,117.24281,68_1515,42
10030,56223,58251015.0,-13.999999999999973,118.0,-1.25,-6.25,68.0,3.0,13.5,-17.963124999999998,117.3019,68_1515,42
10031,56224,58326024.0,-14.399999999999974,117.80000000000008,-1.25,-6.25,68.0,3.0,13.5,-18.688062499999972,117.0623875,68_1515,42
10032,56225,58396053.0,-14.799999999999983,117.80000000000008,-1.25,-6.25,68.0,3.0,13.5,-18.776812499999973,116.92463750000009,68_1515,42
10033,56226,58470572.0,-15.399999999999974,117.60000000000002,-1.25,-6.25,68.0,3.0,13.5,-19.457437499999983,116.86851250000008,68_1515,42
10034,56227,58540831.0,-15.799999999999983,117.60000000000002,-1.25,-6.25,68.0,3.0,13.5,-19.791187499999975,116.72176250000003,68_1515,42
10035,56228,58615796.0,-16.199999999999992,117.20000000000003,-1.5,-6.25,68.0,3.0,13.5,-20.485312499999985,116.66293750000003,68_1515,42
10036,56229,58686075.0,-16.599999999999994,117.20000000000003,-1.5,-6.25,68.0,3.0,12.5,-20.592437499999992,116.14581500000003,68_1515,42
10037,56230,58762385.0,-16.99999999999997,117.20000000000003,-1.5,-6.25,68.0,3.0,12.5,-21.369374999999994,116.05535000000003,68_1515,42
10038,56231,58832424.0,-17.399999999999974,117.0,-1.5,-6.25,68.0,3.0,12.5,-21.37743749999997,116.14941500000003,68_1515,42
10039,56232,58907493.0,-17.999999999999968,117.0,-1.5,-6.25,68.0,3.0,12.5,-22.091812499999975,115.873965,68_1515,42
10040,56233,58977462.0,-18.399999999999977,116.80000000000008,-1.5,-6.25,68.0,3.0,12.5,-22.373062499999968,115.950465,68_1515,42
10041,56234,59052481.0,-18.799999999999983,116.80000000000008,-1.5,-6.25,68.0,3.0,12.5,-23.088687499999978,115.67471500000008,68_1515,42
10042,56235,59122477.0,-19.19999999999999,116.60000000000002,-1.5,-6.25,68.0,3.0,12.5,-23.17474999999998,115.75006000000008,68_1515,42
10043,56236,59197016.0,-19.599999999999994,116.60000000000002,-1.5,-6.25,68.0,3.0,12.5,-23.858687499999988,115.48191500000003,68_1515,42
10044,56237,59267495.0,-20.19999999999999,116.40000000000008,-1.5,-6.25,68.0,3.0,12.5,-24.004937499999993,115.54281500000002,68_1515,42
10045,56238,59342504.0,-30.599999999999994,51.399999999999984,-1.5,0.0,68.0,0.0,12.0,-24.88806249999999,115.27486500000008,68_1516,10
10046,56239,59412574.0,-30.599999999999994,51.200000000000045,-1.5,-0.25,68.0,0.0,13.5,-30.599999999999994,50.34894999999999,68_1516,10
10047,56240,59487613.0,-30.599999999999994,51.0,-1.5,-0.25,68.0,0.0,13.5,-30.787597499999993,50.074415000000045,68_1516,10
10048,56241,59562706.0,-33.999999999999964,50.600000000000016,-1.25,0.0,68.0,0.0,13.5,-30.787732499999994,49.873605,68_1516,10
10049,56242,59632666.0,-34.399999999999984,49.200000000000045,-1.25,-0.5,68.0,2.0,14.5,-33.999999999999964,49.72550000000002,68_1516,10
10050,56243,59707675.0,-34.999999999999964,48.399999999999984,-1.25,-2.25,68.0,3.0,15.0,-34.775044999999984,48.262387500000045,68_1516,10
10051,56244,59777714.0,-35.39999999999998,47.600000000000016,-1.25,-3.75,68.0,3.0,15.0,-36.57587749999996,47.524512499999986,68_1516,10
10052,56245,59852713.0,-36.19999999999999,47.399999999999984,-1.5,-3.25,68.0,3.0,14.0,-38.21246249999998,46.66251250000001,68_1516,10
10053,56246,59922802.0,-36.39999999999998,47.399999999999984,-1.5,-3.25,68.0,3.0,14.0,-38.47789249999999,46.34866499999998,68_1516,10
10054,56247,59997761.0,-36.6,47.200000000000045,-1.5,-3.25,68.0,3.0,14.0,-38.83616749999998,46.27561499999999,68_1516,10
10057,56292,3259831.0,-11.799999999999983,61.80000000000007,0.0,0.0,69.0,1.0,0.0,-5.9999999999999725,81.20000000000005,69_1519,7
10058,56294,3399579.0,-11.999999999999973,61.80000000000007,0.0,0.0,69.0,1.0,1.5,-11.799999999999983,61.80000000000007,69_1519,7
10059,56296,3545057.0,-12.999999999999973,62.0,0.0,-2.5,69.0,1.0,2.5,-11.999999999999973,61.80000000000007,69_1519,7
10060,56298,3689882.0,-13.399999999999974,62.0,0.0,-2.5,69.0,1.0,2.5,-16.620624999999976,62.0,69_1519,7
10061,56299,3764410.0,-13.599999999999996,62.0,0.0,-2.5,69.0,1.0,2.5,-15.263199999999975,62.0,69_1519,7
10062,56302,3978154.0,-13.999999999999973,62.0,0.0,-2.5,69.0,1.0,2.5,-18.943599999999996,62.0,69_1519,7
10063,56303,4054192.0,-14.199999999999989,62.0,0.0,-2.5,69.0,1.0,2.5,-15.900949999999973,62.0,69_1519,7
10064,56309,6585897.0,-4.999999999999972,236.20000000000005,0.0,0.0,69.0,1.0,12.0,-77.492625,62.0,69_1520,5
10065,56314,6950992.0,-4.199999999999989,236.40000000000006,0.0,1.5,69.0,1.0,15.0,-4.999999999999972,236.20000000000005,69_1520,5
10066,56315,7021030.0,-3.999999999999972,236.40000000000006,0.0,2.0,69.0,1.0,15.5,-3.1494299999999886,236.40000000000006,69_1520,5
10067,56316,7096096.0,-3.7999999999999825,236.40000000000006,0.0,2.0,69.0,1.0,16.0,-2.498679999999972,236.40000000000006,69_1520,5
10068,56317,7166125.0,-3.5999999999999943,236.40000000000006,0.0,2.0,69.0,1.0,16.5,-2.3994199999999823,236.40000000000006,69_1520,5
10069,56326,7816312.0,-2.3999999999999773,236.6,0.0,2.25,69.0,1.0,16.5,9.403740000000006,236.40000000000006,69_1521,10
10070,56327,7886351.0,-2.1999999999999886,236.6,0.0,2.25,69.0,1.0,16.0,-0.8241224999999772,236.6,69_1521,10
10071,56328,7961360.0,-1.5999999999999943,236.6,0.0,2.5,69.0,1.0,16.0,-0.5122974999999885,236.6,69_1521,10
10072,56330,8106410.0,-1.3999999999999773,236.6,0.0,2.5,69.0,1.0,16.0,2.026250000000006,236.6,69_1521,10
10073,56331,8176559.0,-1.1999999999999886,236.6,0.0,2.5,69.0,1.0,16.0,0.35372500000002294,236.6,69_1521,10
10074,56332,8251478.0,-0.9999999999999716,236.6,0.0,2.5,69.0,1.0,16.0,0.6729750000000114,236.6,69_1521,10
10075,56333,8321457.0,-0.7999999999999828,236.6,0.0,2.5,69.0,1.0,16.0,0.7494750000000285,236.6,69_1521,10
10076,56334,8396507.0,-1.999999999999972,236.6,0.0,1.25,69.0,1.0,16.5,1.0762500000000172,236.6,69_1521,10
10077,56335,8466556.0,-2.5999999999999943,236.6,0.0,1.0,69.0,1.0,17.0,-1.124387499999972,236.6,69_1521,10
10078,56336,8541555.0,-2.999999999999972,236.6,0.0,0.5,69.0,1.0,18.0,-1.8500099999999944,236.6,69_1521,10
10079,56379,11657598.0,-3.3999999999999773,236.40000000000006,0.0,0.75,69.0,1.0,11.5,12.58021500000003,236.6,69_1522,6
10080,56382,11877615.0,-3.1999999999999886,236.40000000000006,0.0,0.75,69.0,1.0,10.5,-1.749872499999977,236.40000000000006,69_1522,6
10081,56384,12022613.0,-2.999999999999972,236.40000000000006,0.0,0.75,69.0,1.0,10.5,-2.1125149999999886,236.40000000000006,69_1522,6
10082,56386,12167651.0,-2.7999999999999825,236.40000000000006,0.0,1.0,69.0,1.0,9.5,-1.912214999999972,236.40000000000006,69_1522,6
10083,56387,12237700.0,-2.5999999999999943,236.40000000000006,0.0,1.0,69.0,1.0,10.0,-2.0995099999999827,236.40000000000006,69_1522,6
10084,56388,12307709.0,-2.3999999999999773,236.40000000000006,0.0,1.0,69.0,1.0,9.5,-1.8999099999999942,236.40000000000006,69_1522,6
10085,56411,14193362.0,8.200000000000017,88.60000000000002,0.0,0.0,69.0,1.0,6.5,16.456530000000026,236.40000000000006,69_1523,6
10086,56412,14263371.0,8.600000000000023,88.60000000000002,0.0,0.25,69.0,1.0,7.0,8.200000000000017,88.60000000000002,69_1523,6
