,app_stamp,ID_tracking,x_tracking,y_tracking,z_tracking,xd,yd,type_tracking,status,tick,range_tracking,speed_tracking,sinAzim_tracking,sinElv_tracking
15002,45962201,52.0,3.0390625,60.8671875,0.9453125,0.0,38.53125,1.0,1.0,0.0,60.953125,38.53125,-0.000305,0.000122
15003,46457382,52.0,7.140625,23.8515625,0.3828125,0.0,-54.390625,1.0,1.0,0.0,24.90625,-54.390625,-0.0021349999999999997,6.1e-05
15004,47455116,52.0,11.2109375,29.421875,0.4921875,0.0,-40.2578125,1.0,1.0,0.0,31.5,-40.2578125,-0.0026839999999999998,0.000122
15005,47959333,52.0,-20.8828125,24.6484375,0.5,0.0,50.8671875,1.0,1.0,0.0,32.3125,50.8671875,0.0050019999999999995,0.000122
15006,48458316,52.0,4.703125,63.8671875,0.0,0.0,-45.015625,1.0,1.0,0.0,64.046875,-45.015625,-0.000488,0.0
15007,49457327,52.0,2.8984375,118.6484375,3.8671875,0.0,0.0,0.0,1.0,0.0,118.75,0.0,-0.000122,0.000244
15008,49557772,52.0,2.0703125,118.8046875,3.8671875,0.0,0.0,0.0,1.0,1.0,118.75,0.0,-6.1e-05,0.000244
15009,50061170,52.0,10.96875,31.7578125,0.5234375,0.0,-55.9296875,1.0,1.0,0.0,33.609375,-55.9296875,-0.00244,0.000122
15010,51057991,52.0,4.6171875,15.9375,0.0,0.0,14.640625,1.0,1.0,0.0,16.6015625,14.640625,-0.002074,0.0
15011,51553683,52.0,7.0078125,176.828125,14.5625,0.0,0.0,0.0,1.0,0.0,177.5703125,0.0,-0.000244,0.00061
15012,51654112,52.0,7.328125,176.9609375,14.5625,0.0,0.0,0.0,1.0,1.0,177.5703125,0.0,-0.000244,0.00061
15013,51757351,52.0,7.2421875,177.4609375,14.59375,0.0,0.0546875,0.0,1.0,2.0,178.765625,0.0625,-0.000244,0.00061
15014,51855520,52.0,7.21875,177.6953125,14.6171875,0.0,0.0,0.0,1.0,3.0,178.96875,0.0,-0.000244,0.00061
15015,51954309,52.0,7.7265625,178.078125,14.6484375,-0.0234375,0.0,0.0,1.0,4.0,180.1640625,0.0,-0.000244,0.00061
15016,52054700,52.0,7.5234375,178.1171875,14.6484375,0.0,0.0,0.0,2.0,5.0,178.96875,0.0,-0.000244,0.00061
15017,52157369,52.0,7.359375,178.140625,14.640625,0.015625,0.0,0.0,2.0,6.0,178.96875,0.0,-0.000244,0.00061
15018,52256728,52.0,7.6484375,178.4453125,14.6640625,-0.03125,0.0,0.0,2.0,7.0,181.15625,0.0,-0.000244,0.00061
15019,52356727,52.0,8.0234375,178.6640625,14.6875,-0.140625,0.0,0.0,2.0,8.0,181.15625,0.0,-0.000244,0.00061
15020,52458376,52.0,8.046875,178.5859375,14.671875,-0.1484375,0.0,0.0,2.0,9.0,178.765625,0.0,-0.000244,0.00061
15021,52555517,52.0,8.1171875,178.546875,14.671875,-0.171875,0.0,0.0,2.0,10.0,178.96875,0.0,-0.000244,0.00061
15022,52655706,52.0,8.1328125,178.546875,14.671875,-0.171875,0.0,0.0,3.0,10.0,0.0,0.0,-0.000244,0.00061
15023,52757355,52.0,8.1484375,178.546875,14.671875,-0.171875,0.0,0.0,3.0,10.0,0.0,0.0,-0.000244,0.00061
15024,52857574,52.0,8.171875,178.546875,14.671875,-0.171875,0.0,0.0,3.0,9.0,0.0,0.0,-0.000244,0.00061
15025,52955723,52.0,8.1796875,178.7265625,14.6796875,-0.1640625,0.0,0.0,4.0,10.0,181.15625,0.0,-0.000244,0.00061
15026,53056896,52.0,8.1953125,178.7265625,14.6796875,-0.1640625,0.0,0.0,3.0,9.0,0.0,0.0,-0.000244,0.00061
15027,53160145,52.0,8.2421875,178.5546875,14.65625,-0.1796875,0.0,0.0,4.0,10.0,177.765625,0.0,-0.000244,0.00061
15028,53257464,52.0,8.2578125,178.5546875,14.65625,-0.1796875,0.0,0.0,3.0,9.0,0.0,0.0,-0.000244,0.00061
15029,53357073,52.0,8.1484375,178.640625,14.65625,-0.0859375,0.0546875,0.0,4.0,10.0,180.1640625,0.0625,-0.000244,0.00061
15030,53457071,52.0,8.2421875,178.4921875,14.6328125,-0.15625,0.0,0.0,4.0,11.0,177.765625,0.0,-0.000244,0.00061
15031,53555939,52.0,8.28125,178.46875,14.625,-0.171875,0.0,0.0,2.0,12.0,178.96875,0.0,-0.000244,0.00061
15032,53654728,52.0,8.296875,178.4609375,14.625,-0.171875,0.0,0.0,3.0,12.0,0.0,0.0,-0.000244,0.00061
15033,53756757,52.0,8.3203125,178.4609375,14.625,-0.171875,0.0,0.0,3.0,12.0,0.0,0.0,-0.000244,0.00061
15034,53860436,52.0,8.3359375,178.4609375,14.625,-0.171875,0.0,0.0,3.0,11.0,0.0,0.0,-0.000244,0.00061
15035,53952875,52.0,8.015625,178.6328125,14.625,0.078125,0.0078125,0.0,4.0,12.0,180.9609375,0.0,-0.000244,0.00061
15036,54057168,52.0,8.0078125,178.6328125,14.625,0.078125,0.0078125,0.0,3.0,11.0,0.0,0.0,-0.000244,0.00061
15037,54156737,52.0,8.3359375,178.78125,14.6171875,-0.1640625,0.0,0.0,4.0,12.0,181.15625,0.0,-0.000244,0.00061
15038,54254096,52.0,8.4921875,178.7421875,14.6015625,-0.2734375,0.0,0.0,4.0,13.0,179.1640625,0.0,-0.000305,0.00061
15039,54354525,52.0,8.3125,178.703125,14.578125,-0.109375,0.0,0.0,2.0,14.0,178.96875,0.0,-0.000244,0.00061
15040,54455334,52.0,8.328125,178.703125,14.578125,-0.109375,0.0,0.0,3.0,14.0,0.0,0.0,-0.000244,0.00061
15041,54552457,52.0,8.3359375,178.703125,14.578125,-0.109375,0.0,0.0,3.0,14.0,0.0,0.0,-0.000244,0.00061
15042,54653466,52.0,8.3671875,178.6015625,14.546875,-0.125,0.0,0.0,4.0,15.0,178.171875,0.0,-0.000244,0.00061
15043,54757745,52.0,8.28125,178.71875,14.5390625,-0.0390625,0.0,0.0,4.0,16.0,180.9609375,0.0,-0.000244,0.00061
15044,54862864,52.0,8.1171875,178.59375,14.5078125,0.078125,0.0,0.0,2.0,17.0,177.5703125,0.0,-0.000244,0.00061
15045,54956313,52.0,8.109375,178.59375,14.5078125,0.078125,0.0,0.0,3.0,17.0,0.0,0.0,-0.000244,0.00061
15046,55060756,52.0,8.1015625,178.59375,14.5078125,0.078125,0.0,0.0,3.0,17.0,0.0,0.0,-0.000244,0.00061
15047,55158945,52.0,7.9375,178.71875,14.484375,0.2109375,0.0078125,0.0,4.0,18.0,180.9609375,0.0,-0.000244,0.00061
15048,55257094,52.0,7.9375,178.6015625,14.5,0.1875,0.0,0.0,4.0,19.0,177.765625,0.0,-0.000244,0.00061
15049,55356293,52.0,7.921875,178.6015625,14.5,0.1875,0.0,0.0,3.0,19.0,0.0,0.0,-0.000244,0.00061
15050,55463452,52.0,7.8984375,178.5859375,14.5,0.1875,0.0078125,0.0,4.0,20.0,179.1640625,0.0,-0.000244,0.00061
15051,55556131,52.0,7.8828125,178.5859375,14.5,0.1875,0.0078125,0.0,3.0,20.0,0.0,0.0,-0.000244,0.00061
15052,55654860,52.0,7.859375,178.59375,14.5,0.1875,0.0078125,0.0,3.0,19.0,0.0,0.0,-0.000244,0.00061
15053,55758539,52.0,7.84375,178.59375,14.5,0.1875,0.0078125,0.0,3.0,18.0,0.0,0.0,-0.000244,0.00061
15054,55854028,52.0,7.8203125,178.59375,14.5,0.1875,0.0078125,0.0,3.0,17.0,0.0,0.0,-0.000244,0.00061
15055,55951617,52.0,7.8046875,178.59375,14.5,0.1875,0.0078125,0.0,3.0,16.0,0.0,0.0,-0.000244,0.00061
15056,56049618,52.0,7.78125,178.59375,14.5,0.1875,0.0078125,0.0,3.0,15.0,0.0,0.0,-0.000244,0.00061
15057,56150657,52.0,7.765625,178.59375,14.5,0.1875,0.0078125,0.0,3.0,14.0,0.0,0.0,-0.000244,0.00061
15058,56255346,52.0,7.75,178.59375,14.5,0.1875,0.0078125,0.0,3.0,13.0,0.0,0.0,-0.000244,0.00061
15059,56354714,52.0,6.9921875,178.9921875,14.5078125,0.6484375,-0.328125,0.0,4.0,14.0,180.9609375,-0.3671875,-0.000183,0.00061
15060,56454913,52.0,6.6484375,179.21875,14.5859375,0.828125,-0.390625,0.0,4.0,15.0,180.7578125,-0.4296875,-0.000183,0.00061
15061,56560160,52.0,6.5703125,179.1796875,14.5859375,0.828125,-0.390625,0.0,3.0,14.0,0.0,0.0,-0.000183,0.00061
15062,56658939,52.0,6.484375,179.140625,14.5859375,0.828125,-0.390625,0.0,3.0,13.0,0.0,0.0,-0.000183,0.00061
15063,56754828,52.0,6.3984375,179.09375,14.5859375,0.828125,-0.390625,0.0,3.0,12.0,0.0,0.0,-0.000183,0.00061
15064,57756835,52.0,-0.609375,51.2578125,0.796875,0.0,11.8125,1.0,1.0,0.0,51.2734375,11.8125,6.1e-05,0.000122
15065,58252844,52.0,2.8984375,31.84375,0.4921875,0.0,-14.5703125,1.0,1.0,0.0,31.984375,-14.5703125,-0.00061,0.000122
15066,59754565,52.0,-34.1171875,50.5,0.9453125,0.0,-23.4296875,1.0,1.0,0.0,60.953125,-23.4296875,0.004331,0.000122
15067,55819,53.0,3.734375,54.9375,0.03125,0.1640625,-0.171875,0.0,4.0,20.0,54.28125,0.0,-0.00042699999999999997,0.0
15068,156373,53.0,3.859375,54.875,0.0390625,0.0546875,-0.671875,0.0,2.0,21.0,54.75,-0.8125,-0.000488,0.0
15069,259036,53.0,4.03125,54.671875,0.0,-0.0625,-0.890625,0.0,2.0,22.0,54.5546875,-0.9453125,-0.000488,0.0
15070,356750,53.0,4.0390625,54.5859375,0.0,-0.0625,-0.890625,0.0,3.0,22.0,0.0,0.0,-0.000488,0.0
15071,462704,53.0,4.046875,54.4921875,0.0,-0.0625,-0.890625,0.0,3.0,22.0,0.0,0.0,-0.000488,0.0
15072,557260,53.0,4.0546875,54.3984375,0.0078125,-0.0625,-0.8828125,0.0,4.0,23.0,54.15625,-0.875,-0.000488,0.0
15073,653567,53.0,4.109375,54.296875,0.015625,-0.1015625,-0.765625,0.0,4.0,24.0,53.953125,-0.75,-0.000488,0.0
15074,760934,53.0,3.71875,54.2265625,0.015625,0.203125,-0.84375,0.0,2.0,25.0,54.15625,-0.875,-0.00042699999999999997,0.0
15075,864590,53.0,3.734375,54.1328125,0.0234375,0.171875,-0.7578125,0.0,2.0,26.0,54.15625,-0.75,-0.00042699999999999997,0.0
15076,955847,53.0,3.71875,54.0625,0.0234375,0.171875,-0.7578125,0.0,3.0,26.0,0.0,0.0,-0.00042699999999999997,0.0
15077,1059231,53.0,3.703125,53.984375,0.0234375,0.171875,-0.7578125,0.0,3.0,26.0,0.0,0.0,-0.00042699999999999997,0.0
15078,1156386,53.0,3.6796875,53.90625,0.0234375,0.171875,-0.7578125,0.0,3.0,25.0,0.0,0.0,-0.00042699999999999997,0.0
15079,1261471,53.0,3.6640625,53.828125,0.0234375,0.171875,-0.7578125,0.0,3.0,24.0,0.0,0.0,-0.00042699999999999997,0.0
15080,1358426,53.0,3.6484375,53.75,0.0234375,0.171875,-0.7578125,0.0,3.0,23.0,0.0,0.0,-0.00042699999999999997,0.0
15081,1462731,53.0,3.625,53.671875,0.0234375,0.171875,-0.7578125,0.0,3.0,22.0,0.0,0.0,-0.00042699999999999997,0.0
15082,1559548,53.0,3.609375,53.59375,0.0234375,0.171875,-0.7578125,0.0,3.0,21.0,0.0,0.0,-0.00042699999999999997,0.0
15083,1655647,53.0,3.59375,53.515625,0.0234375,0.171875,-0.7578125,0.0,3.0,20.0,0.0,0.0,-0.00042699999999999997,0.0
15084,1757486,53.0,3.578125,53.4453125,0.0234375,0.171875,-0.7578125,0.0,3.0,19.0,0.0,0.0,-0.00042699999999999997,0.0
15085,1859145,53.0,3.5546875,53.3671875,0.0234375,0.171875,-0.7578125,0.0,3.0,18.0,0.0,0.0,-0.00042699999999999997,0.0
15086,1956463,53.0,3.5390625,53.2890625,0.0234375,0.171875,-0.7578125,0.0,3.0,17.0,0.0,0.0,-0.00042699999999999997,0.0
15087,2452018,53.0,1.859375,3.609375,0.0,0.0,53.3046875,1.0,1.0,0.0,4.0703125,53.3046875,-0.003477,0.0
15088,2955260,53.0,8.03125,27.9140625,0.1171875,0.0,0.4453125,0.0,1.0,0.0,29.0546875,0.4453125,-0.002074,0.0
15089,3452638,53.0,3.1328125,3.3046875,0.0,0.0,24.8515625,1.0,1.0,0.0,4.5625,24.8515625,-0.005307,0.0
15090,3961165,53.0,4.890625,61.15625,0.0,0.0,-42.0625,1.0,1.0,0.0,61.359375,-42.0625,-0.000549,0.0
15091,4465526,53.0,5.84375,50.3515625,0.7890625,0.0,19.4609375,1.0,1.0,0.0,50.703125,19.4609375,-0.000793,6.1e-05
15092,4956708,53.0,0.0078125,22.78125,0.0,0.0,46.2421875,1.0,1.0,0.0,22.7890625,46.2421875,0.0,0.0
15093,5457823,53.0,-1.421875,61.7421875,0.9609375,0.0,26.9765625,1.0,1.0,0.0,61.7734375,26.9765625,0.000122,0.000122
15094,5955815,53.0,8.8125,32.1796875,0.0,0.0,47.9140625,1.0,1.0,0.0,33.3671875,47.9140625,-0.001952,0.0
15095,6058317,53.0,10.6875,33.578125,0.0,0.078125,44.2890625,1.0,1.0,1.0,34.8359375,42.1953125,-0.002257,0.0
15096,10257345,53.0,4.40625,44.2109375,0.6875,0.0,-52.53125,1.0,1.0,0.0,44.4375,-52.53125,-0.0006709999999999999,0.000122
15097,10760115,53.0,10.578125,33.265625,0.0,0.0,54.9140625,1.0,1.0,0.0,34.9140625,54.9140625,-0.002257,0.0
15098,11256826,53.0,4.4453125,62.421875,0.0,0.0,44.3828125,1.0,1.0,0.0,62.5859375,44.3828125,-0.000488,0.0
15099,11757539,53.0,2.9296875,68.6171875,1.8671875,0.0,0.0,0.0,1.0,0.0,68.7109375,0.0,-0.000244,0.000183
15100,11861838,53.0,3.125,68.578125,1.875,0.0,0.0,0.0,1.0,1.0,68.7109375,0.0,-0.000244,0.000183
15101,11955696,53.0,3.2734375,68.5703125,1.875,0.0,0.0,0.0,1.0,2.0,68.7109375,0.0,-0.000305,0.000183
15102,12457297,53.0,4.4609375,68.53125,1.9296875,0.0,0.0,0.0,1.0,0.0,68.7109375,0.0,-0.00042699999999999997,0.000183
15103,12562714,53.0,4.03125,68.5546875,1.9296875,0.0,0.0,0.0,1.0,1.0,68.7109375,0.0,-0.000366,0.000183
15104,12659523,53.0,2.9296875,66.1484375,1.6953125,0.015625,0.0,0.0,1.0,2.0,64.2890625,0.0,-0.000244,0.000183
15105,12755892,53.0,2.5234375,66.5546875,1.75,0.0390625,0.0,0.0,1.0,3.0,67.3125,0.0,-0.000183,0.000183
15106,12852840,53.0,2.671875,67.0,1.8203125,0.0234375,0.0,0.0,1.0,4.0,68.7109375,0.0,-0.000244,0.000183
15107,12956639,53.0,2.6484375,67.28125,1.875,0.03125,0.0,0.0,2.0,5.0,68.7109375,0.0,-0.000244,0.000183
15108,13054903,53.0,2.640625,67.3203125,1.8828125,0.03125,0.0,0.0,2.0,6.0,68.7109375,0.0,-0.000244,0.000183
15109,13158482,53.0,2.5859375,67.515625,1.921875,0.0546875,0.0,0.0,2.0,7.0,68.7109375,0.0,-0.000183,0.000183
15110,13256521,53.0,2.6640625,67.65625,1.9453125,0.015625,0.0,0.0,2.0,8.0,68.7109375,0.0,-0.000244,0.000183
15111,13354060,53.0,2.71875,67.7578125,1.96875,0.0,0.0,0.0,2.0,9.0,68.7109375,0.0,-0.000244,0.000183
15112,13453668,53.0,2.6953125,67.84375,1.9921875,0.0,0.0,0.0,2.0,10.0,68.7109375,0.0,-0.000244,0.000183
15113,13555267,53.0,2.6171875,67.9140625,2.0078125,0.0546875,0.0,0.0,2.0,11.0,68.7109375,0.0,-0.000183,0.000183
15114,13655276,53.0,2.6171875,67.9765625,2.0234375,0.0546875,0.0,0.0,2.0,12.0,68.7109375,0.0,-0.000183,0.000183
15115,13756905,53.0,2.609375,67.9765625,2.0234375,0.0546875,0.0,0.0,3.0,12.0,0.0,0.0,-0.000183,0.000183
15116,13856513,53.0,2.6015625,67.9765625,2.0234375,0.0546875,0.0,0.0,3.0,12.0,0.0,0.0,-0.000183,0.000183
15117,13953222,53.0,2.5234375,68.03125,2.0390625,0.1171875,0.0,0.0,4.0,13.0,68.7109375,0.0,-0.000183,0.000183
15118,14059341,53.0,2.375,68.09375,2.0625,0.21875,0.0078125,0.0,4.0,14.0,68.7109375,0.0,-0.000183,0.000183
15119,14153630,53.0,2.3671875,68.0859375,2.0703125,0.203125,0.0,0.0,2.0,15.0,67.3125,0.0,-0.000183,0.000183
15120,14258139,53.0,2.453125,68.0,2.0625,0.125,0.0,0.0,2.0,16.0,67.3125,0.0,-0.000183,0.000183
15121,14355667,53.0,2.5546875,68.0546875,2.0703125,0.03125,0.0,0.0,2.0,17.0,68.7109375,0.0,-0.000183,0.000183
15122,14456296,53.0,2.5,67.9921875,2.078125,0.078125,0.0,0.0,2.0,18.0,67.3125,0.0,-0.000183,0.000183
15123,14560726,53.0,2.4921875,67.9921875,2.078125,0.078125,0.0,0.0,3.0,18.0,0.0,0.0,-0.000183,0.000183
15124,14658375,53.0,2.484375,67.9921875,2.078125,0.078125,0.0,0.0,3.0,18.0,0.0,0.0,-0.000183,0.000183
15125,14756334,53.0,2.4765625,67.9921875,2.078125,0.078125,0.0,0.0,3.0,17.0,0.0,0.0,-0.000183,0.000183
15126,14856543,53.0,2.46875,67.9921875,2.078125,0.078125,0.0,0.0,3.0,16.0,0.0,0.0,-0.000183,0.000183
15127,14951652,53.0,2.4609375,67.9921875,2.078125,0.078125,0.0,0.0,3.0,15.0,0.0,0.0,-0.000183,0.000183
15128,15056755,53.0,2.6171875,67.5859375,2.0625,-0.0234375,-1.5625,1.0,4.0,16.0,66.515625,-1.578125,-0.000183,0.000183
15129,15155504,53.0,2.15625,67.5859375,2.1171875,0.296875,-0.0390625,0.0,4.0,17.0,68.7109375,0.0,-0.000183,0.000244
15130,15256123,53.0,2.125,67.5859375,2.1171875,0.296875,-0.0390625,0.0,3.0,16.0,0.0,0.0,-0.000183,0.000244
15131,15356942,53.0,2.09375,67.578125,2.1171875,0.296875,-0.0390625,0.0,3.0,15.0,0.0,0.0,-0.000122,0.000244
15132,15458711,53.0,2.0625,67.5703125,2.1171875,0.296875,-0.0390625,0.0,3.0,14.0,0.0,0.0,-0.000122,0.000244
15133,15562189,53.0,2.03125,67.5703125,2.1171875,0.296875,-0.0390625,0.0,3.0,13.0,0.0,0.0,-0.000122,0.000244
15134,15654078,53.0,2.0,67.5625,2.1171875,0.296875,-0.0390625,0.0,3.0,12.0,0.0,0.0,-0.000122,0.000244
15135,15759717,53.0,1.9765625,67.5546875,2.1171875,0.296875,-0.0390625,0.0,3.0,11.0,0.0,0.0,-0.000122,0.000244
15136,16861970,53.0,0.59375,61.2734375,0.0,0.0,-50.984375,1.0,1.0,0.0,61.28125,-50.984375,0.0,0.0
15137,17363674,53.0,4.984375,116.078125,6.265625,0.0,0.0,0.0,1.0,0.0,116.359375,0.0,-0.000244,0.000366
15138,17454683,53.0,6.5,116.5234375,6.28125,-0.015625,5.125,1.0,1.0,1.0,116.9609375,5.2734375,-0.000366,0.000366
15139,17954302,53.0,4.328125,34.2265625,0.5390625,0.0,-1.65625,1.0,1.0,0.0,34.5078125,-1.65625,-0.000915,0.000122
15140,18052856,53.0,4.359375,34.9453125,0.5390625,0.0,-0.9140625,0.0,1.0,1.0,37.03125,-0.890625,-0.0008539999999999999,6.1e-05
15141,18155505,53.0,4.2890625,34.265625,0.5234375,0.0,-1.328125,1.0,1.0,2.0,34.265625,-1.3359375,-0.0008539999999999999,6.1e-05
15142,18259134,53.0,5.5234375,33.6328125,0.40625,-0.0390625,-2.671875,1.0,1.0,3.0,34.015625,-2.75,-0.0011589999999999999,6.1e-05
15143,18357913,53.0,5.421875,33.3984375,0.4296875,-0.046875,-1.7578125,1.0,1.0,4.0,33.9375,-1.65625,-0.0011589999999999999,6.1e-05
15144,18458961,53.0,5.3515625,33.25,0.4453125,-0.0078125,-1.546875,1.0,2.0,5.0,33.7734375,-1.46875,-0.0011589999999999999,6.1e-05
15145,18558979,53.0,5.375,32.890625,0.1328125,-0.0625,-0.34375,0.0,2.0,6.0,30.6015625,0.0,-0.0011589999999999999,0.0
15146,18657498,53.0,5.3984375,32.6640625,0.0,-0.109375,-0.0859375,0.0,2.0,7.0,30.6015625,0.0,-0.0011589999999999999,0.0
15147,18759357,53.0,5.4375,32.4765625,0.0,-0.15625,-0.0390625,0.0,2.0,8.0,30.6015625,0.0,-0.00122,0.0
15148,18856916,53.0,5.4140625,32.4453125,0.0078125,-0.0859375,-1.2734375,1.0,2.0,9.0,33.203125,-1.59375,-0.00122,0.0
15149,18960205,53.0,5.0703125,32.3984375,0.0390625,0.2578125,-1.53125,1.0,2.0,10.0,33.203125,-1.65625,-0.001098,0.0
15150,19064283,53.0,5.15625,32.2734375,0.0703125,0.15625,-1.375,1.0,2.0,11.0,33.2890625,-1.3359375,-0.0011589999999999999,0.0
15151,19160572,53.0,5.1171875,32.1640625,0.1015625,0.1796875,-1.328125,1.0,2.0,12.0,33.0390625,-1.3359375,-0.0011589999999999999,0.0
15152,19257751,53.0,4.8828125,32.0859375,0.125,0.3828125,-1.2890625,1.0,2.0,13.0,32.71875,-1.3359375,-0.001098,0.0
15153,19354900,53.0,4.84375,31.9609375,0.125,0.3828125,-1.2890625,1.0,3.0,13.0,0.0,0.0,-0.001098,0.0
15154,19455338,53.0,4.8046875,31.828125,0.125,0.3828125,-1.2890625,1.0,3.0,13.0,0.0,0.0,-0.001098,0.0
15155,19559149,53.0,4.765625,31.703125,0.125,0.3828125,-1.2890625,1.0,3.0,12.0,0.0,0.0,-0.001098,0.0
15156,19664058,53.0,5.0078125,31.59375,0.109375,0.1328125,0.0,0.0,4.0,13.0,31.65625,0.0,-0.0011589999999999999,0.0
15157,19760747,53.0,5.125,31.5390625,0.078125,0.0078125,1.046875,1.0,4.0,14.0,31.3359375,1.0859375,-0.0011589999999999999,0.0
15158,19861336,53.0,5.125,31.640625,0.078125,0.0078125,1.046875,1.0,3.0,13.0,0.0,0.0,-0.0011589999999999999,0.0
15159,19964414,53.0,5.125,31.75,0.078125,0.0078125,1.046875,1.0,3.0,12.0,0.0,0.0,-0.0011589999999999999,0.0
15160,20062806,53.0,5.234375,31.609375,0.0234375,-0.0625,0.0,0.0,4.0,13.0,30.6015625,0.0,-0.0011589999999999999,0.0
15161,20558946,53.0,10.84375,30.5078125,0.5,0.0,-28.1875,1.0,1.0,0.0,32.390625,-28.1875,-0.0025009999999999998,0.000122
15162,20666715,53.0,10.25,31.0703125,0.421875,0.1015625,-30.8046875,1.0,1.0,1.0,32.9609375,-29.40625,-0.002379,6.1e-05
15163,21156661,53.0,7.2578125,31.7265625,0.5078125,0.0,10.46875,1.0,1.0,0.0,32.5546875,10.46875,-0.001647,0.000122
15164,21261329,53.0,6.21875,33.40625,0.46875,-0.0703125,14.1953125,1.0,1.0,1.0,33.6953125,14.0625,-0.0013419999999999999,6.1e-05
15165,21857509,53.0,3.3984375,62.734375,0.0,0.0,-28.5703125,1.0,1.0,0.0,62.828125,-28.5703125,-0.000305,0.0
15166,22352419,53.0,3.9140625,68.4375,4.6171875,0.0,0.0,0.0,1.0,0.0,68.7109375,0.0,-0.000366,0.000488
15167,22456078,53.0,3.59375,68.6015625,4.6171875,0.0,0.0,0.0,1.0,1.0,68.7109375,0.0,-0.000305,0.000488
15168,22562048,53.0,3.4921875,68.5859375,4.609375,0.0,0.0,0.0,1.0,2.0,68.7109375,0.0,-0.000305,0.000488
15169,22658367,53.0,3.453125,68.5625,4.6015625,0.0,0.0,0.0,1.0,3.0,68.7109375,0.0,-0.000305,0.000488
15170,22756286,53.0,3.390625,68.5546875,4.59375,0.0078125,0.0,0.0,1.0,4.0,68.7109375,0.0,-0.000305,0.000488
15171,22858765,53.0,3.5859375,69.15625,4.7265625,-0.0078125,1.0390625,1.0,2.0,5.0,70.703125,1.328125,-0.000305,0.000488
15172,23058091,53.0,3.4765625,69.0859375,4.6875,0.015625,0.046875,0.0,2.0,7.0,68.7109375,0.0,-0.000305,0.000488
15173,23155230,53.0,3.5234375,69.4609375,4.7734375,0.0,1.25,1.0,2.0,8.0,71.1015625,1.5859375,-0.000305,0.000488
15174,23256249,53.0,3.609375,69.8125,4.8359375,-0.03125,1.2578125,1.0,2.0,9.0,71.296875,1.265625,-0.000305,0.000488
15175,23355457,53.0,3.4296875,69.71875,4.7734375,0.0703125,0.28125,0.0,2.0,10.0,68.7109375,0.0,-0.000305,0.000488
15176,23458076,53.0,3.421875,69.75,4.7734375,0.0703125,0.28125,0.0,3.0,10.0,0.0,0.0,-0.000305,0.000488
15177,23555095,53.0,3.4140625,69.7734375,4.7734375,0.0703125,0.28125,0.0,3.0,10.0,0.0,0.0,-0.000305,0.000488
15178,23656134,53.0,3.40625,69.8046875,4.7734375,0.0703125,0.28125,0.0,3.0,9.0,0.0,0.0,-0.000305,0.000488
15179,23754283,53.0,3.765625,70.125,4.828125,-0.1796875,1.296875,1.0,4.0,10.0,71.8984375,1.328125,-0.000305,0.000488
15180,23855522,53.0,3.78125,70.25,4.828125,-0.1796875,1.296875,1.0,3.0,9.0,0.0,0.0,-0.000305,0.000488
15181,24856681,53.0,12.6015625,31.5859375,0.0,0.0,-13.5390625,1.0,1.0,0.0,34.015625,-13.5390625,-0.002806,0.0
15182,25852828,53.0,12.8984375,25.4765625,0.4453125,0.0,0.765625,0.0,1.0,0.0,28.5703125,0.765625,-0.0034159999999999998,0.000122
15183,25954267,53.0,11.5625,28.078125,0.4609375,0.0390625,0.015625,0.0,1.0,1.0,29.953125,0.0,-0.0028669999999999998,6.1e-05
15184,26054244,53.0,11.0078125,28.1953125,0.4453125,0.0546875,0.015625,0.0,1.0,2.0,29.953125,0.0,-0.002745,6.1e-05
15185,26158893,53.0,10.7109375,28.234375,0.3984375,0.078125,0.0234375,0.0,1.0,3.0,29.953125,0.0,-0.0026839999999999998,6.1e-05
15186,26255632,53.0,10.5234375,28.25,0.359375,0.1015625,0.0390625,0.0,1.0,4.0,29.953125,0.0,-0.002623,6.1e-05
15187,26354021,53.0,10.390625,28.265625,0.328125,0.1328125,0.046875,0.0,2.0,5.0,29.953125,0.0,-0.002623,6.1e-05
15188,26458940,53.0,10.28125,28.28125,0.3046875,0.1640625,0.0546875,0.0,2.0,6.0,29.953125,0.0,-0.002562,6.1e-05
15189,26554199,53.0,10.203125,28.2890625,0.28125,0.1953125,0.0703125,0.0,2.0,7.0,29.953125,0.0,-0.002562,6.1e-05
15190,26656648,53.0,10.125,28.296875,0.265625,0.2265625,0.078125,0.0,2.0,8.0,29.953125,0.0,-0.002562,6.1e-05
15191,26759087,53.0,10.0625,28.3125,0.25,0.25,0.0859375,0.0,2.0,9.0,29.953125,0.0,-0.0025009999999999998,6.1e-05
15192,26853405,53.0,10.0,28.3203125,0.234375,0.2734375,0.09375,0.0,2.0,10.0,29.953125,0.0,-0.0025009999999999998,6.1e-05
15193,26956854,53.0,9.9765625,28.328125,0.234375,0.2734375,0.09375,0.0,3.0,10.0,0.0,0.0,-0.0025009999999999998,6.1e-05
15194,27056786,53.0,9.921875,28.34375,0.21875,0.2890625,0.1015625,0.0,4.0,11.0,29.953125,0.0,-0.0025009999999999998,0.0
15195,27158385,53.0,9.890625,28.3515625,0.21875,0.2890625,0.1015625,0.0,3.0,11.0,0.0,0.0,-0.0025009999999999998,0.0
15196,27260633,53.0,9.859375,28.359375,0.21875,0.2890625,0.1015625,0.0,3.0,11.0,0.0,0.0,-0.0025009999999999998,0.0
