,Unnamed: 0,Unnamed: 0.1,app_stamp,ID_tracking,x_tracking,y_tracking,z_tracking,xd,yd,type_tracking,status,tick,range_tracking,speed_tracking,sinAzim_tracking,sinElv_tracking,new_id,sub_ID_count
1728,7918,8881,33159289,29.0,11.28125,36.890625,0.0,0.0,0.0,0.0,1.0,1.0,37.84375,0.0,-0.002196,0.0,29.0_636,5
1729,7919,8882,33256808,29.0,10.8046875,35.265625,0.0,-0.046875,2.734375,1.0,1.0,2.0,34.671875,2.7578125,-0.002196,0.0,29.0_636,5
1730,7920,8883,33362347,29.0,11.2109375,34.6328125,0.0,-0.0625,1.9921875,1.0,1.0,3.0,34.9140625,1.859375,-0.002318,0.0,29.0_636,5
1731,7921,8884,33857874,29.0,12.0625,31.015625,0.0,0.0,-19.515625,1.0,1.0,0.0,33.2890625,-19.515625,-0.002745,0.0,29.0_636,5
1732,7944,8908,46758584,29.0,1.9453125,56.0234375,0.875,0.0,-54.96875,1.0,1.0,0.0,56.0703125,-54.96875,-0.000183,6.1e-05,29.0_648,50
1733,7945,8909,47751635,29.0,1.1015625,85.2421875,5.8046875,0.0,0.0,0.0,1.0,0.0,85.453125,0.0,0.0,0.000488,29.0_648,50
1734,7946,8910,47857954,29.0,1.234375,85.2578125,5.796875,0.0,0.0,0.0,1.0,1.0,85.453125,0.0,0.0,0.000488,29.0_648,50
1735,7950,8914,48255689,29.0,0.953125,85.25,5.796875,0.015625,0.0,0.0,2.0,5.0,85.453125,0.0,0.0,0.000488,29.0_648,50
1736,7951,8915,48357128,29.0,1.0078125,85.140625,5.78125,0.0,0.0,0.0,2.0,6.0,83.265625,0.0,0.0,0.000488,29.0_648,50
1737,7973,8939,51058801,29.0,0.46875,85.2265625,5.765625,0.1953125,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.000488,29.0_648,50
1738,7974,8940,56456513,29.0,-4.46875,59.8828125,0.9375,0.0,-6.859375,1.0,1.0,0.0,60.0625,-6.859375,0.000549,0.000122,29.0_648,50
1739,7975,8941,56857477,29.0,-5.3203125,56.1484375,1.2421875,0.0546875,-0.65625,0.0,1.0,4.0,57.375,-0.5625,0.000732,0.000122,29.0_648,50
1740,7976,8942,57160185,29.0,-6.8359375,56.125,1.15625,0.5859375,-0.75,0.0,2.0,7.0,57.046875,-0.6953125,0.000915,0.000122,29.0_648,50
1741,7977,8943,58360903,29.0,-9.5234375,54.140625,1.0234375,1.203125,-8.0625,1.0,3.0,9.0,0.0,0.0,0.001342,0.000122,29.0_648,50
1742,7982,8948,58856035,29.0,-11.1796875,50.4140625,1.265625,2.140625,-1.9921875,1.0,4.0,10.0,48.9140625,-1.3359375,0.0016469999999999998,0.000183,29.0_648,50
1743,7988,8954,59453363,29.0,-12.984375,49.0703125,1.2421875,2.5078125,-2.0390625,1.0,3.0,6.0,0.0,0.0,0.001952,0.000183,29.0_648,50
1744,7990,8956,59651706,29.0,-10.34375,49.8046875,1.2265625,0.0234375,-3.5078125,1.0,4.0,8.0,52.5703125,-3.5234375,0.001586,0.000183,29.0_648,50
1745,7991,8957,59754365,29.0,-10.375,49.46875,1.234375,0.0703125,-1.9140625,1.0,2.0,9.0,51.2734375,-1.7890625,0.001586,0.000183,29.0_648,50
1746,7993,8959,59956823,29.0,-10.734375,49.015625,1.21875,0.34375,-1.9140625,1.0,3.0,10.0,0.0,0.0,0.0016469999999999998,0.000183,29.0_648,50
1747,690,842,259436,3.0,8.6015625,30.546875,0.0,0.0,0.0,0.0,1.0,0.0,31.7421875,0.0,-0.002013,0.0,3.0_27,22
1748,691,843,356340,3.0,7.546875,31.03125,0.0,0.0,0.0,0.0,1.0,1.0,31.7421875,0.0,-0.0017690000000000004,0.0,3.0_27,22
1749,698,850,1059631,3.0,6.5625,31.1015625,0.0,0.140625,0.03125,0.0,2.0,8.0,31.7421875,0.0,-0.001525,0.0,3.0_27,22
1750,699,851,1156986,3.0,6.4609375,31.4609375,0.3203125,0.2421875,0.046875,0.0,2.0,9.0,34.75,0.0,-0.001464,6.1e-05,3.0_27,22
1751,700,852,1260871,3.0,6.3125,31.3359375,0.1484375,0.3203125,0.0625,0.0,2.0,10.0,30.6015625,0.0,-0.001464,0.0,3.0_27,22
1752,711,863,2354570,3.0,5.953125,31.40625,0.1484375,0.3203125,0.0625,0.0,3.0,1.0,0.0,0.0,-0.001342,0.0,3.0_27,22
1753,717,869,4956908,3.0,5.484375,30.1796875,0.0,0.0,0.0,0.0,1.0,0.0,30.6796875,0.0,-0.001281,0.0,3.0_31,105
1754,728,881,6159376,3.0,5.796875,30.4375,0.2734375,-0.15625,-0.0234375,0.0,2.0,11.0,31.7421875,0.0,-0.001342,6.1e-05,3.0_31,105
1755,740,893,7364866,3.0,5.546875,30.28125,0.1015625,0.0390625,0.0,0.0,3.0,22.0,0.0,0.0,-0.001342,0.0,3.0_31,105
1756,748,903,8366683,3.0,5.8046875,30.2890625,0.1171875,-0.1484375,-0.015625,0.0,2.0,26.0,31.7421875,0.0,-0.001403,0.0,3.0_31,105
1757,775,930,11062290,3.0,5.5625,30.2265625,0.0390625,0.0546875,0.0078125,0.0,2.0,53.0,30.6015625,0.0,-0.001342,0.0,3.0_31,105
1758,785,941,12265019,3.0,5.7109375,30.265625,0.0,-0.03125,0.0,0.0,2.0,65.0,31.7421875,0.0,-0.001342,0.0,3.0_31,105
1759,791,954,13558077,3.0,5.609375,30.234375,0.0078125,0.0234375,0.0,0.0,3.0,74.0,0.0,0.0,-0.001342,0.0,3.0_31,105
1760,792,958,14357877,3.0,0.9921875,59.4765625,0.0,0.0,-47.7109375,1.0,1.0,0.0,59.4921875,-47.7109375,-6.1e-05,0.0,3.0_31,105
1761,793,959,14857953,3.0,4.6796875,49.984375,0.0,0.0,0.0,0.0,1.0,0.0,50.2109375,0.0,-0.00061,0.0,3.0_31,105
1762,794,960,14955062,3.0,4.65625,51.7109375,0.0,0.0,0.0,0.0,1.0,1.0,52.328125,0.0,-0.00061,0.0,3.0_31,105
1763,795,961,15060165,3.0,4.4609375,51.453125,0.0,0.0,0.0,0.0,1.0,2.0,48.96875,0.0,-0.00061,0.0,3.0_31,105
1764,797,963,15258533,3.0,3.9921875,51.90625,0.1484375,0.0390625,0.0,0.0,1.0,4.0,52.328125,0.0,-0.000488,0.0,3.0_31,105
1765,799,965,15456101,3.0,3.5234375,51.3046875,0.0,0.15625,0.0078125,0.0,2.0,6.0,48.96875,0.0,-0.00042699999999999997,0.0,3.0_31,105
1766,801,967,15655878,3.0,4.1484375,50.859375,0.0,-0.125,0.0,0.0,2.0,8.0,50.2109375,0.0,-0.000549,0.0,3.0_31,105
1767,803,969,15854256,3.0,1.8828125,49.875,0.0,1.125,0.046875,0.0,2.0,10.0,48.96875,0.0,-0.000183,0.0,3.0_31,105
1768,808,974,16358930,3.0,1.1640625,49.7421875,0.0,1.2578125,0.0234375,0.0,3.0,9.0,0.0,0.0,-0.000122,0.0,3.0_31,105
1769,813,979,16860760,3.0,-0.3984375,49.90625,0.046875,1.90625,0.0,0.0,3.0,8.0,0.0,0.0,6.1e-05,0.0,3.0_31,105
1770,821,987,17658905,3.0,-5.6640625,49.4375,0.0,4.1640625,-0.234375,0.0,3.0,4.0,0.0,0.0,0.0008539999999999999,0.0,3.0_31,105
1771,829,995,22960334,3.0,13.234375,38.03125,0.0,0.0,0.0,0.0,2.0,6.0,40.203125,0.0,-0.002501,0.0,3.0_36,11
1772,839,1006,24957890,3.0,13.7109375,37.8828125,0.0546875,-0.1171875,-0.0390625,0.0,3.0,23.0,0.0,0.0,-0.002562,0.0,3.0_36,11
1773,840,1008,25857438,3.0,7.4453125,50.40625,0.2265625,-0.0078125,0.0,0.0,1.0,3.0,51.2734375,0.0,-0.001037,0.0,3.0_37,40
1774,841,1009,25957677,3.0,5.390625,49.203125,0.0,0.3046875,-1.2421875,1.0,1.0,4.0,48.5703125,-1.3828125,-0.000732,0.0,3.0_37,40
1775,849,1017,26758487,3.0,4.0859375,47.703125,0.0,0.7578125,-1.1796875,1.0,2.0,12.0,47.375,-1.2578125,-0.000549,0.0,3.0_37,40
1776,850,1018,26852605,3.0,3.671875,47.546875,0.0,1.0859375,-1.171875,1.0,2.0,13.0,47.375,-1.2578125,-0.000488,0.0,3.0_37,40
1777,853,1021,27155365,3.0,3.5078125,47.1484375,0.0,0.9453125,-1.15625,1.0,2.0,16.0,47.28125,-1.2109375,-0.000488,0.0,3.0_37,40
1778,854,1022,27257623,3.0,3.640625,46.9140625,0.0,0.734375,-1.1953125,1.0,2.0,17.0,46.7734375,-1.2578125,-0.000488,0.0,3.0_37,40
1779,856,1024,27453360,3.0,3.5,46.6640625,0.0,0.7265625,-1.3125,1.0,4.0,18.0,46.578125,-1.3828125,-0.000488,0.0,3.0_37,40
1780,857,1025,27558147,3.0,3.609375,46.5078125,0.0,0.5703125,-1.28125,1.0,4.0,19.0,46.578125,-1.3203125,-0.000488,0.0,3.0_37,40
1781,861,1029,27954113,3.0,3.515625,45.9921875,0.0,0.4609375,-1.3125,1.0,2.0,23.0,45.9765625,-1.3828125,-0.000488,0.0,3.0_37,40
1782,874,1042,29255653,3.0,2.765625,45.15625,0.0,0.5234375,-1.0,1.0,3.0,33.0,0.0,0.0,-0.000366,0.0,3.0_37,40
1783,875,1043,30260184,3.0,0.46875,64.2734375,1.0,0.0,0.0,0.0,1.0,0.0,64.2890625,0.0,0.0,0.000122,3.0_37,40
1784,876,1044,30356473,3.0,2.7265625,62.5234375,0.9921875,0.0,1.2265625,1.0,1.0,1.0,62.5234375,1.265625,-0.000244,0.000122,3.0_37,40
1785,879,1047,30656483,3.0,2.8203125,62.6328125,0.9921875,0.0,0.0,0.0,1.0,4.0,61.7265625,0.0,-0.000244,0.000122,3.0_37,40
1786,883,1051,34056477,3.0,1.40625,62.5625,0.0,0.0,0.0,0.0,1.0,0.0,62.5859375,0.0,-6.1e-05,0.0,3.0_39,19
1787,884,1052,34160346,3.0,1.96875,64.2109375,0.0,0.0,-1.28125,1.0,1.0,1.0,64.71875,-1.3203125,-0.000122,0.0,3.0_39,19
1788,886,1054,34358934,3.0,0.609375,64.359375,0.046875,0.1015625,-1.7109375,1.0,1.0,3.0,64.859375,-1.71875,0.0,0.0,3.0_39,19
1789,887,1055,34459513,3.0,1.2109375,64.34375,0.0703125,0.0078125,-1.2421875,1.0,1.0,4.0,64.859375,-1.2109375,-6.1e-05,0.0,3.0_39,19
1790,892,1060,34958511,3.0,1.4453125,63.953125,0.078125,-0.109375,-0.984375,1.0,2.0,9.0,63.5234375,-1.2578125,-6.1e-05,0.0,3.0_39,19
1791,893,1061,35061799,3.0,2.203125,63.703125,0.0703125,-0.609375,-1.1640625,1.0,2.0,10.0,63.5234375,-1.1953125,-0.000183,0.0,3.0_39,19
1792,896,1064,35363446,3.0,2.4375,63.3046875,0.0859375,-0.640625,-1.3203125,1.0,3.0,11.0,0.0,0.0,-0.000183,0.0,3.0_39,19
1793,897,1065,35461745,3.0,2.2421875,63.125,0.078125,-0.4296875,-1.2734375,1.0,4.0,12.0,63.125,-1.2578125,-0.000183,0.0,3.0_39,19
1794,901,1069,35860824,3.0,2.4609375,62.6171875,0.0859375,-0.4609375,-1.2890625,1.0,3.0,13.0,0.0,0.0,-0.000244,0.0,3.0_39,19
1795,902,1070,36763440,3.0,13.6484375,37.8125,0.0,0.0,0.0,0.0,1.0,4.0,40.203125,0.0,-0.002562,0.0,3.0_40,6
1796,907,1076,38364634,3.0,12.328125,38.109375,0.0,0.9765625,0.34375,0.0,4.0,8.0,38.8984375,0.0,-0.002318,0.0,3.0_40,6
1797,912,1081,40648935,3.0,9.2265625,31.296875,0.0,0.0,50.609375,1.0,1.0,0.0,32.6328125,50.609375,-0.002135,0.0,3.0_44,27
1798,913,1082,41151713,3.0,9.3828125,40.84375,0.0,0.0,0.0,0.0,1.0,0.0,41.9140625,0.0,-0.0016469999999999998,0.0,3.0_44,27
1799,914,1083,41259662,3.0,9.4921875,40.8046875,0.0,0.0,0.0,0.0,1.0,1.0,41.9140625,0.0,-0.0017079999999999999,0.0,3.0_44,27
1800,919,1088,41761807,3.0,8.0546875,41.1640625,0.1640625,0.1484375,0.0234375,0.0,2.0,6.0,41.9140625,0.0,-0.001403,0.0,3.0_44,27
1801,921,1090,42058779,3.0,7.921875,41.5546875,0.4921875,0.2265625,0.046875,0.0,3.0,7.0,0.0,0.0,-0.001403,6.1e-05,3.0_44,27
1802,924,1093,42361455,3.0,7.7578125,41.2890625,0.203125,0.25,0.0390625,0.0,4.0,9.0,41.015625,0.0,-0.001342,0.0,3.0_44,27
1803,929,1098,42962809,3.0,6.0625,41.59375,0.234375,1.3125,-0.84375,1.0,4.0,10.0,42.6484375,-1.078125,-0.001037,0.0,3.0_44,27
1804,930,1099,43060386,3.0,5.9296875,41.5078125,0.234375,1.3125,-0.84375,1.0,3.0,9.0,0.0,0.0,-0.001037,0.0,3.0_44,27
1805,931,1100,43163595,3.0,6.0390625,41.4375,0.2421875,1.125,0.140625,0.0,4.0,10.0,41.9140625,0.0,-0.001037,0.0,3.0_44,27
1806,934,1103,43755363,3.0,4.265625,41.3828125,0.171875,1.9375,-0.7421875,0.0,3.0,10.0,0.0,0.0,-0.000732,0.0,3.0_44,27
1807,938,1107,44159543,3.0,3.3203125,41.0546875,0.1953125,2.1171875,-0.84375,1.0,4.0,10.0,41.421875,-1.015625,-0.000549,0.0,3.0_44,27
1808,940,1109,45656885,3.0,10.234375,12.75,0.0,0.0,0.3828125,0.0,1.0,0.0,16.359375,0.3828125,-0.0048189999999999995,0.0,3.0_46,18
1809,941,1110,45757694,3.0,10.390625,13.0625,0.0078125,0.0,0.546875,0.0,1.0,1.0,17.0078125,0.4453125,-0.004758,0.0,3.0_46,18
1810,942,1111,46759184,3.0,7.484375,29.6640625,0.0,0.0,0.0,0.0,1.0,0.0,30.6015625,0.0,-0.00183,0.0,3.0_46,18
1811,943,1112,47259778,3.0,5.4609375,39.578125,0.0,0.0,0.0,0.0,1.0,0.0,39.9609375,0.0,-0.000976,0.0,3.0_46,18
1812,944,1113,47355327,3.0,4.375,38.265625,0.0,0.015625,-1.109375,1.0,1.0,1.0,38.0859375,-1.140625,-0.000793,0.0,3.0_46,18
1813,945,1114,47453106,3.0,4.0078125,38.0234375,0.0,0.0234375,-1.203125,1.0,1.0,2.0,38.0078125,-1.2109375,-0.000732,0.0,3.0_46,18
1814,947,1116,47656366,3.0,4.390625,38.6171875,0.34375,-0.015625,0.0,0.0,1.0,4.0,40.0390625,0.0,-0.000793,6.1e-05,3.0_46,18
1815,948,1117,47752635,3.0,4.6875,38.359375,0.21875,-0.0625,-0.7109375,0.0,2.0,5.0,38.0078125,-0.890625,-0.0008539999999999999,0.0,3.0_46,18
1816,953,1122,48260289,3.0,5.1328125,38.9921875,0.625,-0.2265625,-0.015625,0.0,2.0,10.0,39.9609375,0.0,-0.000915,0.000122,3.0_46,18
1817,957,1126,48858501,3.0,5.8125,39.1171875,0.75,-0.5703125,-0.0703125,0.0,3.0,15.0,0.0,0.0,-0.001037,0.000122,3.0_46,18
1818,959,1128,50060570,3.0,4.125,61.578125,0.5234375,0.0,0.0,0.0,1.0,0.0,61.7265625,0.0,-0.00042699999999999997,6.1e-05,3.0_48,80
1819,961,1130,50259188,3.0,3.8359375,61.8828125,0.53125,0.0,0.0,0.0,1.0,2.0,62.09375,0.0,-0.000366,6.1e-05,3.0_48,80
1820,981,1151,52357327,3.0,4.4453125,61.8125,0.546875,-0.125,0.0,0.0,4.0,16.0,62.09375,0.0,-0.000488,6.1e-05,3.0_48,80
1821,1002,1174,54653876,3.0,3.0546875,61.953125,0.6171875,0.3828125,0.015625,0.0,3.0,21.0,0.0,0.0,-0.000305,6.1e-05,3.0_48,80
1822,1004,1176,56259356,3.0,5.03125,39.6875,0.0,0.5,-1.078125,1.0,2.0,11.0,39.9609375,-1.3984375,-0.000915,0.0,3.0_48,80
1823,1009,1181,56752028,3.0,4.7578125,39.15625,0.0,0.5234375,-1.203125,1.0,3.0,12.0,0.0,0.0,-0.0008539999999999999,0.0,3.0_48,80
1824,1015,1187,57354393,3.0,4.125,38.96875,0.0703125,0.859375,-1.59375,1.0,4.0,14.0,38.3359375,-1.71875,-0.000732,0.0,3.0_48,80
1825,1016,1188,57451121,3.0,4.0390625,38.8046875,0.0703125,0.859375,-1.59375,1.0,3.0,13.0,0.0,0.0,-0.000732,0.0,3.0_48,80
1826,1019,1191,57754445,3.0,3.5390625,38.8828125,0.25,1.140625,-0.96875,1.0,2.0,16.0,40.6953125,-1.078125,-0.00061,0.0,3.0_48,80
1827,1022,1194,58057536,3.0,3.1953125,38.5859375,0.25,1.140625,-0.96875,1.0,3.0,15.0,0.0,0.0,-0.000549,0.0,3.0_48,80
1828,1023,1195,58162665,3.0,2.46875,38.65625,0.3515625,1.734375,-1.140625,1.0,4.0,16.0,40.203125,-1.2734375,-0.00042699999999999997,6.1e-05,3.0_48,80
1829,1025,1197,58356293,3.0,2.1171875,38.4296875,0.3515625,1.734375,-1.140625,1.0,3.0,14.0,0.0,0.0,-0.000366,6.1e-05,3.0_48,80
